src,dst,comm
0,63,10
0,8,10
0,53,4
0,27,2
1,64,4
1,39,4
1,42,1
2,28,7
2,71,3
3,22,9
3,29,2
3,42,5
4,54,2
4,79,10
4,41,8
5,18,1
6,47,10
6,31,3
6,24,2
6,53,3
7,72,8
7,76,10
7,13,10
7,10,6
8,11,9
8,68,5
8,71,8
8,49,7
9,47,5
9,40,8
9,15,8
9,33,1
10,57,4
10,61,8
11,32,10
11,28,3
11,49,3
12,35,8
12,28,5
12,34,4
13,38,8
14,35,5
14,49,9
14,54,5
15,53,3
15,72,8
15,28,2
15,75,1
16,76,10
17,41,2
18,70,7
18,23,10
19,62,1
19,58,1
19,20,10
19,57,6
20,42,1
20,65,1
20,38,8
21,36,6
21,55,5
21,53,7
22,29,1
22,40,6
23,41,6
23,32,3
23,47,8
23,56,5
24,60,4
24,55,10
25,59,5
25,54,2
26,33,9
26,31,9
26,30,9
27,66,9
27,31,9
27,56,3
27,35,9
28,72,9
29,38,5
29,58,9
30,60,3
31,50,10
31,37,7
31,52,3
32,73,4
32,42,6
33,45,10
33,75,2
34,62,4
34,74,2
34,77,6
34,52,1
35,41,4
35,75,6
35,59,6
36,54,6
37,48,1
38,43,8
38,53,10
39,65,4
39,75,7
39,43,5
39,69,8
40,50,9
40,46,10
41,46,6
41,51,9
41,67,2
42,49,3
42,70,9
42,47,3
42,67,8
43,62,4
43,74,9
43,54,1
43,53,2
44,79,2
44,72,1
44,47,7
44,68,4
45,51,9
45,68,1
45,52,10
45,46,2
46,68,4
46,51,1
47,69,6
48,53,1
49,62,1
50,65,1
50,56,6
50,55,4
51,62,4
51,60,1
52,55,8
52,60,9
53,74,9
53,69,5
53,64,2
53,59,4
54,71,4
54,55,3
54,79,10
55,64,9
56,74,9
56,71,3
56,76,1
56,69,4
57,67,7
57,78,3
57,72,7
57,63,1
58,64,10
58,62,2
58,73,1
59,79,1
59,70,4
59,61,6
59,71,2
60,68,2
60,65,4
60,64,2
61,64,6
61,70,6
62,77,7
62,66,7
62,71,5
63,78,9
64,77,10
64,74,9
64,78,4
64,72,5
65,71,8
66,77,6
66,68,8
66,73,4
67,68,8
67,72,3
67,78,8
68,78,2
68,76,5
68,79,7
68,73,1
69,77,10
69,78,6
69,72,2
70,72,3
70,71,5
70,74,5
70,73,6
71,73,6
71,75,6
71,78,1
71,72,5
72,78,4
72,77,10
72,75,1
72,76,8
73,79,4
73,74,2
74,78,5
74,76,6
74,77,5
75,77,3
75,76,7
75,78,4
76,78,10
76,77,8
76,79,3
77,79,1
77,78,6
78,79,6
