task,cost
0,10.64
1,29.57
2,45.77
3,36.12
4,14.75
5,30.18
6,48.19
7,13.33
8,25.63
9,45.75
10,20.79
11,21.23
12,51.43
13,33.08
14,30.99
15,15.96
16,41.11
17,37.11
18,37.1
19,18.82
20,17.47
21,12.31
22,46.02
23,39.01
24,25.07
25,13.0
26,9.68
27,25.03
28,18.97
29,40.29
30,15.04
31,39.22
32,25.08
33,41.12
34,37.03
35,19.46
36,59.81
37,52.42
38,39.86
39,21.87
40,31.46
41,27.0
42,41.95
43,55.11
44,22.93
45,15.18
46,25.54
47,54.49
48,48.2
49,19.36
50,16.44
51,28.47
52,33.47
53,30.23
54,39.28
55,48.32
56,15.04
57,38.91
58,22.57
59,38.93
60,18.66
61,18.75
62,25.75
63,27.02
64,26.25
65,17.29
66,34.04
67,29.54
68,14.5
69,37.09
70,30.2
71,55.04
72,48.54
73,12.83
74,43.93
75,42.64
76,34.6
77,18.15
78,43.01
79,14.41
80,41.64
81,25.45
82,13.77
83,45.55
84,27.25
85,25.85
86,44.78
87,21.9
88,12.07
89,16.77
