task,cost
0,16.2
1,49.82
2,40.16
3,23.8
4,24.18
5,51.45
6,12.43
7,45.72
8,37.3
9,30.34
10,23.24
11,26.97
12,43.73
13,40.18
14,23.92
15,41.6
16,14.77
17,43.56
18,13.99
19,24.84
20,22.36
21,37.51
22,15.69
23,29.28
24,23.49
25,20.23
26,21.52
27,29.54
28,29.25
29,9.7
30,46.4
31,39.47
32,23.49
33,24.82
34,43.15
35,25.8
36,23.75
37,21.27
38,46.93
39,40.92
40,55.73
41,44.87
42,15.3
43,27.86
44,39.75
45,26.19
46,15.34
47,60.96
48,24.93
49,9.87
50,34.4
51,41.41
52,36.48
53,28.69
54,26.01
55,44.19
56,10.17
57,35.06
58,45.83
59,41.4
60,16.45
61,16.07
62,47.77
63,31.06
64,19.95
65,28.42
66,20.58
67,39.94
68,21.86
69,16.2
70,25.37
71,36.46
72,25.98
73,28.77
74,16.96
75,30.46
76,33.61
77,28.3
78,20.72
79,39.95
80,36.34
81,50.42
82,39.13
83,27.5
84,12.64
85,16.52
86,16.71
87,21.78
88,50.27
89,22.02
90,15.0
91,33.2
92,13.31
93,44.09
94,15.2
95,29.87
96,24.61
97,20.51
98,24.77
99,28.8
