src,dst,comm
0,23,2
0,10,8
0,2,2
0,56,4
1,9,3
1,4,5
1,27,5
1,15,2
2,52,5
2,30,10
2,9,8
2,20,2
3,40,5
3,49,3
3,23,2
3,44,10
4,54,7
4,25,4
4,24,6
5,48,1
5,33,5
6,56,9
7,50,6
7,31,2
7,13,10
7,21,3
8,39,9
9,37,1
9,33,7
9,55,8
9,30,6
10,50,5
10,39,1
11,16,5
11,42,8
11,43,5
12,22,3
12,36,10
13,14,2
13,18,7
13,17,3
14,49,1
14,53,7
15,49,1
15,19,10
15,18,7
16,51,1
16,41,5
17,38,9
17,50,9
17,54,3
18,56,4
18,38,8
19,39,6
19,53,1
19,26,8
19,36,10
20,32,5
20,43,5
20,48,10
20,44,3
21,42,6
21,56,7
21,48,1
22,42,3
22,27,9
22,32,5
23,47,3
23,39,2
23,44,2
24,32,2
24,48,7
24,57,1
24,50,5
25,49,9
26,55,7
26,43,3
26,40,9
26,47,5
27,57,9
27,41,5
28,29,10
28,53,6
29,56,2
29,44,5
29,49,6
30,34,9
31,50,6
31,53,5
31,37,10
32,41,8
32,38,5
32,43,5
33,49,8
33,40,7
33,37,6
34,40,3
35,38,2
35,41,2
35,39,10
35,36,3
36,53,10
36,43,1
36,40,2
36,37,3
37,49,8
37,56,1
38,55,7
39,40,6
39,58,4
39,54,5
39,51,10
40,44,9
40,41,2
40,50,1
40,55,10
41,56,6
41,44,3
42,49,4
42,50,1
42,45,7
43,44,1
43,49,5
43,58,1
43,47,3
44,52,8
45,51,9
45,49,7
45,56,4
45,53,2
46,55,1
46,58,6
46,59,9
46,51,6
47,49,1
47,54,6
47,48,6
48,49,4
48,55,7
48,56,1
48,58,10
49,56,6
49,50,3
50,58,8
50,56,7
50,54,8
50,57,8
51,52,1
51,55,1
51,57,6
52,53,1
52,59,7
52,55,7
52,58,2
53,57,4
53,56,10
54,57,3
55,56,6
55,59,3
55,57,10
56,59,4
56,57,5
57,59,4
57,58,9
58,59,8
