src,dst,comm
0,96,6
0,54,1
1,29,1
1,41,9
1,13,9
2,20,10
2,40,6
2,12,9
3,57,5
4,82,4
4,20,2
4,67,8
5,38,7
5,57,9
5,65,2
5,18,9
6,79,10
7,56,1
7,18,9
7,37,6
7,8,7
8,65,8
8,50,8
8,25,4
9,85,7
9,40,1
9,50,1
10,59,8
10,83,2
10,24,10
10,15,10
11,31,4
11,25,5
12,32,9
12,82,9
12,26,7
12,54,3
13,15,3
13,80,2
13,73,5
14,56,5
15,32,6
15,68,8
16,24,2
17,54,4
18,30,7
18,78,4
19,59,5
19,88,9
20,54,10
20,55,3
21,62,10
22,84,4
22,42,1
23,41,2
23,25,8
24,46,3
24,82,2
25,73,8
25,64,4
26,89,4
26,83,9
26,53,3
26,41,9
27,78,3
27,50,6
27,98,1
27,45,5
28,29,8
29,72,7
29,98,6
30,44,4
30,78,9
31,32,3
32,84,9
32,60,6
32,92,7
32,57,10
33,75,5
34,91,8
34,75,7
34,74,7
35,89,10
35,86,3
35,51,4
36,45,10
36,96,2
36,84,10
36,71,2
37,80,5
37,96,2
37,74,8
38,78,2
38,58,2
39,65,6
39,51,8
40,81,6
40,91,5
40,86,4
40,82,1
41,71,7
42,56,4
42,68,4
42,94,8
42,83,4
43,93,3
43,46,9
44,88,6
45,98,6
45,93,9
45,48,5
46,66,6
46,52,1
47,84,7
48,81,2
48,65,9
48,57,10
49,71,9
50,70,2
50,80,1
50,91,2
50,65,1
51,64,2
51,96,6
52,88,9
52,60,2
53,73,6
53,76,2
54,88,5
54,90,6
54,67,7
54,61,9
55,63,3
55,88,3
55,91,6
55,89,3
56,99,6
56,70,9
56,83,3
57,72,8
57,88,2
57,63,8
58,59,6
58,86,1
59,98,2
59,70,7
59,62,2
59,95,8
60,95,8
60,86,9
61,66,10
62,81,8
62,79,9
63,93,1
63,90,7
63,86,1
64,83,10
65,89,2
65,98,10
65,83,7
66,89,5
66,80,7
66,68,7
66,93,7
67,80,5
67,83,6
67,77,2
67,81,5
68,89,4
68,98,4
68,99,10
69,80,5
69,75,4
69,92,5
69,78,1
70,87,2
70,85,5
71,96,10
71,94,6
72,97,4
72,73,8
72,84,9
73,91,5
73,75,5
73,95,1
74,89,4
74,88,4
74,96,6
74,76,9
75,82,8
75,93,2
75,79,10
75,96,10
76,96,2
76,94,4
77,96,1
77,92,1
77,88,8
77,87,10
78,98,7
78,83,9
78,91,7
79,83,1
79,91,4
79,94,8
80,88,3
80,83,9
81,87,3
81,82,6
81,91,9
82,92,4
82,85,9
82,99,7
83,96,8
83,92,5
84,96,5
85,87,6
85,99,5
85,98,6
86,90,7
86,96,9
87,96,2
87,88,6
88,96,5
88,93,10
89,98,1
89,94,9
89,99,6
89,97,8
90,93,3
90,92,6
90,95,8
91,97,1
91,96,5
92,97,1
92,93,7
92,98,6
93,98,6
94,98,6
95,98,4
96,97,1
96,98,6
96,99,1
97,98,2
98,99,6
