src,dst,comm
0,30,2
0,26,8
1,12,5
1,43,10
2,25,1
3,42,6
3,26,9
4,40,2
5,30,1
5,43,8
5,44,5
6,7,5
6,38,6
7,45,6
7,35,4
8,12,3
9,15,9
9,25,6
9,27,5
10,14,4
11,12,4
11,16,5
12,43,5
12,49,1
13,14,6
13,37,10
13,22,1
13,49,1
14,35,4
14,20,6
15,45,7
15,27,2
15,29,6
16,46,10
17,18,7
18,20,6
18,27,8
18,37,7
18,26,5
19,38,2
20,32,6
20,26,4
20,39,10
20,36,10
21,22,10
22,38,9
22,43,3
22,40,7
23,46,7
24,32,10
24,37,3
24,33,6
24,44,5
25,49,2
26,46,5
26,45,5
26,39,1
27,49,3
28,48,2
28,36,4
28,31,6
28,43,6
29,40,8
29,34,2
30,32,9
31,49,1
31,45,6
31,41,9
31,48,1
32,36,8
32,40,9
32,34,2
32,49,7
33,46,9
33,41,10
33,38,3
34,48,9
34,49,8
34,40,2
35,39,3
35,44,3
35,42,2
36,41,9
36,42,6
37,41,1
37,44,10
38,47,9
38,46,2
38,42,5
38,40,8
39,46,8
40,44,7
41,48,2
41,42,2
42,48,9
42,49,1
42,43,5
42,47,10
43,48,5
43,47,9
43,44,3
43,45,6
44,47,9
44,48,1
45,46,5
45,48,1
46,48,10
47,48,1
47,49,3
48,49,2
