src,dst,comm
0,6,8
0,63,5
0,19,6
0,60,3
1,23,4
1,19,5
1,20,7
1,36,8
2,72,10
2,27,7
3,78,4
3,44,7
3,27,4
3,71,10
4,54,5
4,25,10
4,60,6
4,10,2
5,14,9
5,57,4
6,52,3
6,69,8
7,14,3
8,29,3
9,27,7
10,63,8
10,40,8
11,42,7
12,25,4
12,51,5
12,79,4
12,14,6
13,72,2
13,79,7
14,42,3
14,61,9
15,58,5
15,62,1
15,72,10
15,74,2
16,72,4
16,59,9
16,46,3
16,61,8
17,55,7
17,30,9
17,36,10
18,57,2
18,51,4
18,45,7
18,47,3
19,60,4
20,62,10
20,49,3
20,38,5
21,51,3
21,50,10
21,33,4
21,46,1
22,78,5
23,73,9
23,38,1
23,41,9
24,47,4
24,35,9
25,46,1
25,26,10
25,43,5
25,79,3
26,60,8
26,58,4
27,38,2
27,54,3
27,73,7
27,36,7
28,29,4
28,56,6
28,79,8
28,51,5
29,42,10
30,62,6
30,75,2
31,72,3
31,65,3
32,71,10
32,46,5
32,38,1
32,61,9
33,68,2
34,63,1
34,77,3
34,47,4
35,42,5
35,76,1
35,63,4
35,62,6
36,69,5
36,64,10
37,68,10
37,45,10
37,71,9
37,54,10
38,75,5
39,45,9
39,67,7
40,62,5
40,64,8
41,53,2
41,46,7
42,79,10
42,66,4
43,70,10
43,60,8
43,59,1
44,55,5
44,59,7
44,61,6
44,52,5
45,73,7
46,78,5
46,69,5
47,78,8
48,79,7
49,57,7
49,69,8
49,64,6
50,63,7
50,53,10
50,52,10
50,65,4
51,64,4
52,57,2
52,73,3
52,72,7
53,58,7
53,64,2
54,74,7
55,77,5
56,58,3
56,76,7
56,78,7
57,66,3
57,69,9
58,77,10
58,69,2
58,74,8
59,78,10
59,61,2
59,77,4
60,72,8
60,63,1
61,62,3
62,79,6
62,72,8
62,68,8
62,76,2
63,69,4
63,68,2
63,64,1
64,76,1
64,79,1
64,73,3
64,72,4
65,69,2
66,75,7
67,72,9
68,69,9
68,79,2
68,77,1
68,73,1
69,70,9
69,74,1
70,77,1
70,71,10
70,74,2
71,79,1
71,75,9
72,76,5
73,78,3
73,77,2
73,79,10
73,75,8
74,77,2
75,77,1
75,76,7
76,79,8
76,78,6
76,77,3
77,78,7
77,79,4
78,79,5
