src,dst,comm
0,25,5
1,44,6
1,11,2
1,18,4
2,56,1
2,9,2
2,32,5
2,5,6
3,58,10
3,50,2
3,55,7
4,58,8
4,17,3
4,31,10
4,27,1
5,17,3
5,58,6
6,36,9
6,19,2
6,29,4
6,43,3
7,32,6
7,47,6
7,14,5
7,21,4
8,50,9
9,25,1
9,15,6
10,31,2
10,44,6
10,20,1
11,32,5
11,37,2
11,14,4
12,24,1
12,36,4
12,49,3
13,45,3
14,25,8
15,54,9
16,54,4
16,41,2
17,41,10
17,51,5
18,53,6
18,30,10
18,50,10
18,45,2
19,57,5
19,34,1
20,32,3
21,36,9
21,22,8
21,55,6
21,27,4
22,57,6
22,58,5
22,39,10
23,55,7
23,24,7
23,54,9
23,31,10
24,48,8
24,29,4
24,28,9
24,43,6
25,57,2
26,57,8
26,47,8
27,38,8
27,46,2
27,28,3
27,59,6
28,51,7
29,53,4
30,47,3
30,33,2
31,59,8
32,38,7
32,40,3
32,53,1
33,54,5
34,47,8
34,46,9
34,52,8
34,58,2
35,56,6
35,50,4
35,46,9
36,49,8
37,45,3
37,58,1
37,51,10
38,49,3
38,45,3
38,41,10
39,45,10
40,52,7
40,41,7
40,47,1
41,53,9
41,43,7
41,45,8
42,51,3
42,47,8
42,54,3
42,48,3
43,59,5
43,45,7
43,51,7
44,47,10
44,51,3
44,57,4
45,54,10
45,53,3
46,57,9
46,53,4
46,58,5
47,52,10
47,59,7
48,51,1
48,52,7
49,52,2
49,57,4
50,53,2
50,55,3
50,56,2
50,54,3
51,59,5
51,55,4
52,53,3
52,57,8
52,56,1
53,56,2
53,54,4
53,57,5
54,57,3
54,58,2
55,56,5
56,58,9
56,59,9
56,57,5
57,58,10
58,59,4
