src,dst,comm
0,29,6
1,8,8
1,26,4
2,16,8
2,28,6
2,17,2
3,18,4
3,10,8
3,6,7
4,10,6
4,24,2
5,18,10
5,14,9
5,6,3
6,29,9
6,27,6
6,25,6
7,15,10
7,17,3
7,19,6
8,18,1
8,20,2
8,12,5
8,15,5
9,25,7
9,11,10
10,27,6
10,14,7
11,18,8
11,29,6
11,16,10
11,28,8
12,29,6
12,16,6
12,21,6
13,29,10
13,28,10
13,24,9
13,22,6
14,21,7
14,17,2
14,16,5
14,19,8
15,19,5
16,28,1
16,17,1
16,25,2
17,27,1
17,18,7
18,27,8
19,28,2
19,25,6
19,26,2
19,22,10
20,22,7
21,26,7
21,25,5
22,26,5
22,28,8
22,29,8
22,23,10
23,26,9
24,29,5
25,27,4
25,29,6
25,26,5
25,28,1
26,28,9
27,29,8
27,28,3
28,29,1
