src,dst,comm
0,12,6
1,39,8
1,36,4
2,11,3
2,55,5
2,3,3
3,58,6
4,15,5
4,14,7
5,41,7
5,43,6
6,57,9
6,10,4
6,87,1
7,52,10
8,46,2
8,25,2
8,24,4
8,89,7
9,61,8
9,25,10
9,51,6
10,54,1
11,67,3
11,42,5
11,88,2
12,57,5
12,76,6
12,17,4
13,36,10
13,59,4
13,39,8
13,44,7
14,45,5
14,42,7
14,55,6
14,15,1
15,59,8
15,43,1
15,17,6
16,18,7
16,41,8
17,22,4
17,19,3
18,33,7
18,21,2
19,50,7
19,76,8
19,36,5
19,83,1
20,31,3
20,56,8
20,46,9
20,66,6
21,58,1
22,25,7
23,34,10
23,72,7
23,29,4
24,65,10
24,35,1
24,59,7
24,32,2
25,26,7
25,40,8
25,68,10
26,41,7
27,80,5
27,47,4
28,57,4
28,40,9
29,31,2
29,71,1
29,85,10
30,63,9
30,54,2
30,68,9
31,68,5
31,36,3
31,42,7
32,75,3
32,61,7
32,53,6
33,78,4
33,88,9
34,57,1
34,67,2
35,37,6
35,81,9
36,39,6
36,43,4
37,65,7
37,49,5
38,70,1
39,54,1
39,47,4
40,80,1
40,85,4
41,67,10
41,55,9
41,79,8
41,75,8
42,49,1
42,51,6
43,68,8
43,45,10
43,86,3
43,57,8
44,62,3
45,49,10
45,58,4
45,86,1
46,83,1
46,87,2
46,66,1
47,80,4
47,50,10
48,53,8
48,58,1
48,67,6
49,62,4
49,65,2
49,69,1
50,61,5
50,89,1
50,53,2
51,52,5
52,62,1
52,81,5
52,79,6
53,82,5
54,84,1
54,64,2
55,89,8
55,72,10
55,58,5
55,83,7
56,59,9
56,70,6
57,73,10
57,71,2
57,62,3
58,83,10
58,61,1
59,82,7
59,89,1
59,84,8
60,78,3
60,69,2
60,82,8
61,81,2
62,88,2
62,78,8
63,86,8
63,72,6
63,78,7
63,66,3
64,78,2
64,77,5
64,73,6
65,79,4
65,68,4
65,82,6
66,74,8
66,78,8
66,83,4
66,67,3
67,89,6
68,69,9
69,71,8
70,83,9
70,85,8
70,81,1
70,76,2
71,72,5
71,84,9
71,82,5
71,80,2
72,85,10
73,79,7
73,75,3
73,83,9
73,85,4
74,78,10
75,85,6
75,82,6
75,80,2
76,77,5
76,79,6
76,80,8
77,79,5
78,79,10
78,89,10
78,86,6
78,81,1
79,87,4
79,80,10
79,82,5
80,86,1
81,82,2
82,83,6
82,89,4
82,87,8
82,85,3
83,84,8
84,89,10
84,86,9
84,87,10
84,88,1
85,87,5
85,89,5
85,86,3
86,89,8
87,88,2
87,89,1
88,89,5
