src,dst,comm
0,78,3
0,8,3
1,60,8
1,98,2
1,55,10
2,86,4
2,47,6
3,47,10
3,93,4
3,78,5
3,13,1
4,29,8
4,33,6
4,71,1
4,87,5
5,57,3
5,49,3
6,16,6
7,64,6
7,38,6
7,79,10
7,56,1
8,59,4
8,43,2
9,99,7
9,59,3
9,70,1
9,54,3
10,45,4
10,44,2
10,47,7
10,25,10
11,79,5
11,29,1
11,44,9
12,85,9
12,92,3
12,38,9
13,66,9
13,50,1
14,20,4
14,36,1
15,58,7
15,78,10
16,65,5
16,66,4
16,63,2
17,52,4
18,69,8
19,87,10
19,52,5
19,75,8
19,40,1
20,58,4
20,59,9
20,47,7
21,74,8
22,27,4
22,70,10
22,72,1
23,73,5
23,80,1
24,87,5
25,49,5
26,69,1
26,53,3
26,70,8
27,85,7
27,94,3
27,41,5
28,58,9
28,42,6
28,77,5
29,80,7
29,56,5
29,38,8
30,92,1
30,96,8
30,68,7
30,99,8
31,81,5
31,48,4
31,78,9
32,53,5
32,85,8
32,47,1
32,76,2
33,64,1
33,99,1
33,53,3
33,40,9
34,81,4
34,70,10
34,77,5
34,67,2
35,45,7
35,67,4
35,77,1
36,57,4
36,51,7
36,78,9
36,71,5
37,76,6
37,42,6
37,64,10
38,42,6
39,53,10
40,58,9
40,91,1
40,94,9
41,59,5
42,54,9
43,71,1
43,95,7
43,45,5
44,81,10
44,97,1
45,85,7
45,48,4
45,97,1
45,99,8
46,51,10
47,84,10
47,50,6
47,70,6
48,83,10
48,70,4
48,95,6
48,72,2
49,71,4
50,82,7
51,54,3
51,73,7
52,62,7
53,58,1
53,73,7
53,60,7
53,79,2
54,99,4
54,96,1
55,70,5
55,63,10
56,91,1
56,62,10
56,99,2
57,58,4
57,90,4
57,98,6
58,98,10
59,94,10
59,90,10
59,82,1
60,84,4
60,76,4
60,71,1
60,82,2
61,72,10
61,94,8
61,65,10
61,91,10
62,89,7
63,91,1
63,96,8
64,82,10
64,75,1
64,68,4
65,86,9
65,92,7
65,76,8
66,95,9
66,89,1
67,86,4
67,84,9
67,98,1
67,73,2
68,74,3
68,73,10
68,83,5
68,71,7
69,85,3
69,83,2
69,78,4
69,76,1
70,81,6
70,95,10
70,94,10
71,92,2
72,89,2
73,83,3
73,98,3
73,82,9
73,85,10
74,75,4
74,80,1
75,90,1
75,77,2
75,98,6
75,86,9
76,99,3
76,86,6
77,91,2
77,85,6
77,99,4
78,87,9
78,83,6
78,86,3
79,81,10
80,87,1
81,87,3
81,86,7
82,89,3
82,93,4
83,95,6
83,87,10
83,90,3
83,98,9
84,92,8
84,87,5
84,97,5
85,88,1
85,98,3
86,88,5
87,91,4
87,96,4
87,90,2
88,96,9
88,93,7
89,91,10
90,92,4
91,92,3
91,96,4
91,95,4
91,93,7
92,93,5
92,97,6
93,94,4
93,99,8
93,95,8
93,96,10
94,96,4
94,95,8
94,98,5
94,97,2
95,98,4
95,97,4
95,99,7
95,96,7
96,97,3
96,98,7
96,99,1
97,98,7
97,99,6
98,99,6
