src,dst,comm
0,49,2
0,48,7
1,50,1
1,25,3
2,32,7
2,41,9
3,21,4
3,20,4
4,42,9
4,19,6
4,40,2
4,44,2
5,33,7
6,46,5
7,40,4
7,45,9
7,14,10
8,33,5
8,34,5
9,13,4
9,50,5
9,53,2
9,28,6
10,42,1
10,56,10
10,43,2
10,35,8
11,31,7
11,26,9
12,13,5
12,56,2
13,22,7
13,17,8
14,23,7
14,32,2
14,41,5
14,46,1
15,33,8
15,53,6
15,57,2
16,53,8
16,56,10
16,27,1
16,34,5
17,23,1
17,58,9
17,45,8
17,32,7
18,36,6
18,30,6
18,29,6
19,52,6
19,56,8
19,55,3
20,49,9
21,56,10
22,23,4
22,37,5
23,31,9
23,35,2
23,54,10
23,33,3
24,39,9
24,54,4
24,43,8
24,57,5
25,29,5
25,54,3
25,41,6
26,54,2
26,53,7
26,31,9
27,54,4
27,41,5
27,43,7
27,42,2
28,50,9
28,46,10
29,38,3
30,50,10
30,37,5
31,36,6
32,59,9
32,51,6
33,50,7
34,57,9
34,40,5
34,42,3
35,47,8
35,39,10
35,56,3
36,58,6
36,54,4
36,40,8
36,41,2
37,54,10
37,50,2
37,55,2
37,53,8
38,40,10
38,50,3
38,41,9
39,52,5
39,47,1
40,52,1
40,45,7
40,47,4
40,58,10
41,50,4
42,54,8
42,48,8
42,55,1
43,44,3
43,46,1
43,50,9
43,58,8
44,47,7
45,47,10
46,57,8
46,50,3
46,47,2
47,48,4
47,58,6
47,56,1
48,49,9
48,54,10
49,54,2
50,53,9
50,57,5
50,52,5
50,51,6
51,58,5
51,56,3
51,55,7
51,59,9
52,59,8
52,53,6
53,56,5
53,57,10
53,59,8
53,55,6
54,56,3
54,59,1
54,58,2
54,55,4
55,56,8
55,58,10
55,59,10
55,57,5
56,58,9
56,59,9
56,57,10
57,59,6
58,59,8
