src,dst,comm
0,7,8
0,12,7
0,5,3
1,5,4
1,17,2
1,15,2
2,21,4
2,19,8
3,7,10
3,15,3
4,20,10
5,20,7
5,10,4
5,28,4
5,22,8
6,23,5
6,10,3
6,9,2
7,26,8
7,14,3
8,20,10
9,23,4
9,28,10
9,22,3
9,11,9
10,22,5
10,11,8
10,17,7
10,28,2
11,17,7
11,26,5
11,21,1
12,15,5
12,16,4
13,20,4
13,22,6
13,15,3
14,18,1
14,28,7
14,20,4
15,19,5
15,24,1
15,26,4
16,22,5
16,21,3
16,19,7
16,20,5
17,22,3
17,21,3
17,24,6
18,19,2
18,20,1
19,29,7
19,23,3
20,23,7
20,28,5
21,27,5
21,22,1
22,25,1
22,29,8
23,25,7
23,29,3
24,26,2
24,25,2
24,29,9
25,29,7
25,27,4
25,28,3
26,29,2
27,28,3
27,29,7
28,29,4
