src,dst,comm
0,45,5
0,60,3
1,88,1
2,43,2
2,12,5
2,39,4
2,48,2
3,32,4
3,28,4
4,85,4
4,41,1
4,78,6
4,67,1
5,83,5
5,77,8
6,40,3
6,76,10
7,89,4
7,88,5
7,66,8
8,23,1
8,61,1
8,29,6
9,87,5
9,31,3
9,41,4
10,38,5
10,78,5
10,34,9
10,66,10
11,27,3
11,79,7
12,45,8
13,78,3
13,32,1
13,59,9
14,51,6
14,62,9
15,74,9
15,46,2
15,35,5
15,26,1
16,76,5
16,68,9
17,87,5
17,27,2
18,24,2
18,39,8
18,26,6
18,21,2
19,28,7
19,26,1
19,55,8
20,48,6
20,59,10
20,77,5
21,57,1
22,59,4
23,66,8
23,84,3
23,78,1
23,49,4
24,27,10
24,33,4
24,49,7
25,51,10
26,68,6
27,65,5
27,45,3
27,71,10
28,37,10
28,54,1
28,88,9
28,61,1
29,37,1
29,76,9
30,89,2
31,35,4
31,45,8
32,47,9
33,77,4
33,66,5
33,65,5
33,54,5
34,40,8
34,44,4
34,80,8
34,85,6
35,79,9
36,64,8
36,61,4
37,86,7
38,42,4
38,84,10
38,72,8
39,50,6
39,72,2
39,78,9
39,46,7
40,51,7
40,79,3
40,74,2
41,50,6
42,52,1
43,83,1
43,53,7
44,80,3
44,84,2
44,89,4
44,57,6
45,55,5
45,75,5
46,48,5
46,88,7
46,50,7
46,62,8
47,77,1
47,74,6
47,67,7
47,86,8
48,61,5
48,88,10
48,87,4
49,63,6
49,60,3
49,88,10
50,69,6
50,76,3
50,56,9
50,54,4
51,58,9
51,65,2
51,78,2
52,68,8
52,58,10
53,61,1
53,62,1
54,89,9
54,84,5
54,65,5
54,77,9
55,89,6
55,58,7
55,60,6
55,69,8
56,65,6
56,66,4
56,83,9
57,60,2
57,81,6
57,66,10
58,86,7
58,75,9
58,65,8
59,65,2
59,78,1
60,63,5
60,68,5
60,67,3
61,78,9
61,71,8
61,83,5
62,81,10
63,71,3
63,75,5
63,78,9
63,86,7
64,88,5
64,72,5
65,72,2
66,80,1
66,71,5
66,76,9
66,82,9
67,77,1
67,79,8
67,83,5
67,80,5
68,82,7
68,78,6
68,83,6
68,85,4
69,75,2
69,72,6
69,77,4
70,87,6
70,81,2
70,88,2
70,83,4
71,77,9
71,72,3
72,78,1
72,83,5
72,76,10
72,74,5
73,83,7
73,82,5
73,77,9
73,85,9
74,87,4
74,88,3
74,89,6
74,76,9
75,79,8
76,85,6
77,87,3
77,84,2
78,82,5
79,81,8
79,84,9
79,83,8
80,87,2
81,82,3
81,87,5
81,89,2
81,88,7
82,85,9
83,87,4
83,89,6
83,86,10
83,88,8
84,86,6
84,87,4
85,86,4
85,89,10
85,88,5
86,88,4
86,87,3
86,89,3
87,88,1
87,89,5
88,89,2
