src,dst,comm
0,8,7
1,61,5
1,44,5
1,46,8
1,77,2
2,27,3
2,9,10
2,64,2
2,29,1
3,10,3
3,78,6
3,18,10
4,24,4
4,38,6
5,18,2
5,55,8
6,64,4
7,55,7
7,72,1
7,79,6
8,67,9
8,11,4
8,56,3
9,51,7
9,23,5
9,39,8
10,60,6
10,13,4
10,42,3
11,17,3
11,27,6
11,40,2
11,32,8
12,55,4
13,59,1
14,79,6
14,19,8
14,78,3
15,33,5
16,63,5
17,35,2
17,52,3
17,31,6
17,38,5
18,30,3
18,33,8
18,70,1
19,65,3
19,79,9
19,44,2
20,71,7
20,66,1
20,76,3
20,25,8
21,36,9
21,38,5
21,39,2
21,59,9
22,68,7
23,78,5
23,65,7
23,58,2
23,50,5
24,36,10
24,45,2
24,34,8
25,36,4
25,78,10
25,45,8
25,35,2
26,57,8
26,55,6
27,47,5
27,48,6
27,43,10
28,53,4
28,62,5
28,78,2
29,62,3
29,58,3
29,55,8
29,35,7
30,39,8
31,68,8
32,33,9
32,51,8
33,53,3
33,45,7
34,73,5
34,60,2
35,57,6
36,45,6
36,55,10
36,72,8
36,79,8
37,60,7
37,39,3
38,64,7
38,63,9
38,42,1
38,78,2
39,47,1
39,74,1
39,44,1
39,48,1
40,77,10
41,53,4
41,52,8
42,46,6
43,44,9
43,70,8
43,66,2
44,56,9
45,70,4
46,49,10
47,68,4
47,51,9
48,62,3
48,76,6
48,65,6
49,67,2
49,62,9
49,70,1
49,78,1
50,64,7
50,60,2
50,56,5
50,77,2
51,64,2
51,70,3
51,59,9
51,67,2
52,74,7
52,75,6
52,58,2
53,69,10
53,60,3
54,77,6
54,67,10
55,63,4
55,69,1
56,64,1
56,77,9
57,76,5
58,64,7
58,60,3
59,79,8
59,61,3
59,69,5
60,73,6
60,68,8
60,69,10
61,73,2
61,78,6
61,75,2
61,68,8
62,64,6
62,71,8
62,76,10
62,79,8
63,71,7
64,70,10
64,68,7
65,70,5
65,77,3
66,71,8
66,72,9
67,77,5
67,71,2
67,79,8
68,76,3
68,69,3
69,78,6
69,75,6
69,70,5
70,74,8
70,71,2
70,73,1
71,79,9
72,75,4
72,78,4
73,76,5
74,79,8
75,76,10
76,79,6
77,78,5
77,79,3
78,79,2
