task,cost
0,15.22
1,40.55
2,17.14
3,38.06
4,12.84
5,12.99
6,45.91
7,28.25
8,20.15
9,47.21
10,38.02
11,23.19
12,23.53
13,51.41
14,32.08
15,31.54
16,41.29
17,44.97
18,39.71
19,34.52
20,48.98
21,34.41
22,36.2
23,32.07
24,8.75
25,57.51
26,12.64
27,41.64
28,23.41
29,16.68
30,17.14
31,29.73
32,35.65
33,53.29
34,15.11
35,47.54
36,39.64
37,47.14
38,11.56
39,35.9
40,42.43
41,54.21
42,24.16
43,24.38
44,33.86
45,54.24
46,45.08
47,45.53
48,18.76
49,16.05
50,34.82
51,45.6
52,27.16
53,27.06
54,44.65
55,23.01
56,43.98
57,22.68
58,15.77
59,12.53
60,16.19
61,13.05
62,31.05
63,37.29
64,20.37
65,38.99
66,35.25
67,37.11
68,13.94
69,19.49
70,52.89
71,29.27
72,30.03
73,33.54
74,58.11
75,11.16
76,24.78
77,16.25
78,20.84
79,48.99
80,34.02
81,40.22
82,41.18
83,22.88
84,50.63
85,32.55
86,21.87
87,8.38
88,11.71
89,21.88
