src,dst,comm
0,25,6
0,51,7
0,46,10
0,33,10
1,54,7
1,52,5
1,4,10
1,37,6
2,6,6
2,3,10
2,48,9
2,5,2
3,50,6
3,32,3
4,10,5
4,31,10
4,35,5
5,47,2
5,52,10
5,21,7
6,18,5
6,34,10
7,11,8
7,48,6
8,46,3
8,56,1
8,49,6
9,30,8
9,35,10
9,26,7
9,41,4
10,22,10
10,38,7
11,51,10
11,24,2
11,56,6
11,26,4
12,49,6
13,29,3
13,59,7
14,57,1
14,21,9
15,39,7
16,38,7
16,36,6
16,19,2
16,50,1
17,22,9
17,59,3
17,52,5
18,27,6
19,22,2
19,42,9
19,31,1
19,21,1
20,30,5
20,42,3
20,32,9
21,48,9
22,40,5
22,44,8
22,28,3
22,35,1
23,41,10
23,31,6
23,33,3
23,56,5
24,32,7
24,30,2
24,38,8
25,41,5
25,45,1
26,32,9
26,50,8
26,46,3
27,55,9
27,46,9
27,51,9
27,53,4
28,34,5
28,43,3
29,56,3
30,41,5
30,42,10
31,33,8
31,54,1
32,39,7
32,51,4
33,39,9
33,53,4
34,49,5
34,46,7
34,59,7
34,41,2
35,55,7
36,47,9
36,43,6
37,40,1
37,50,10
38,52,10
38,50,6
38,45,3
38,43,7
39,47,1
39,45,2
39,55,1
39,58,9
40,48,2
40,42,2
40,56,7
41,42,3
41,48,9
42,51,7
42,54,7
42,49,5
43,48,5
44,55,2
44,58,9
44,45,2
45,47,8
45,59,10
45,52,9
45,50,10
46,47,4
46,52,5
47,49,6
47,54,1
47,48,8
48,49,4
48,58,7
48,55,8
49,55,7
49,50,5
49,57,1
50,57,3
51,53,6
51,56,2
51,55,2
51,57,6
52,53,2
52,56,3
52,59,1
53,59,2
54,55,9
54,57,5
54,56,6
54,58,3
55,58,1
55,56,6
55,59,10
56,59,2
56,57,2
56,58,4
57,58,9
57,59,4
58,59,1
