src,dst,comm
0,36,4
0,41,9
1,10,10
2,36,2
2,37,8
2,9,8
3,19,7
4,70,9
4,77,5
4,53,1
5,69,7
6,69,2
6,63,9
7,62,9
7,29,7
7,56,7
7,70,6
8,52,7
9,44,3
9,79,3
9,42,9
9,70,5
10,41,5
11,29,8
11,60,4
11,44,8
11,28,1
12,71,7
12,77,6
12,45,9
13,41,5
13,18,2
14,45,8
14,62,10
14,61,10
15,61,9
15,51,6
15,20,9
16,75,9
16,32,8
16,77,7
17,49,4
17,43,1
17,51,1
17,70,9
18,55,2
19,68,4
20,44,7
20,46,6
21,77,2
21,35,5
22,41,4
23,63,1
23,48,6
23,30,9
24,59,9
24,32,10
24,30,3
24,37,9
25,65,6
26,72,5
26,57,8
26,67,4
27,51,1
27,41,6
27,70,6
27,46,2
28,78,2
28,37,9
28,62,5
28,57,8
29,63,2
30,38,9
30,75,9
31,73,10
31,46,4
31,51,6
32,79,4
32,44,10
32,73,1
32,37,10
33,73,1
33,64,9
34,40,5
34,42,4
35,69,8
35,38,1
36,51,6
36,77,5
37,62,10
38,51,8
39,63,1
39,51,7
39,45,6
40,59,7
40,47,7
40,71,5
41,59,5
41,73,10
41,46,2
42,69,4
42,79,8
42,63,8
43,62,6
43,51,4
44,60,6
44,50,6
44,57,2
44,69,9
45,77,1
45,73,8
46,75,3
47,68,5
48,75,7
48,72,6
48,71,10
48,76,7
49,55,2
49,50,1
50,73,2
50,72,3
50,57,2
50,63,5
51,62,4
51,74,4
51,54,5
51,56,10
52,59,1
52,66,6
52,77,10
53,71,7
53,74,2
53,77,4
54,67,1
54,71,8
55,74,6
55,66,7
55,68,6
56,74,7
56,67,9
56,71,3
57,60,7
57,67,7
57,59,1
57,70,4
58,67,1
59,72,1
59,70,3
59,63,5
60,79,6
60,69,5
60,78,5
61,68,1
61,79,8
62,76,7
62,64,7
62,69,10
62,70,2
63,71,2
63,75,9
63,79,7
63,76,7
64,75,8
64,78,10
65,79,3
65,70,10
65,76,6
65,67,8
66,72,4
66,68,6
67,79,4
67,78,9
67,75,10
67,69,6
68,72,2
68,69,2
69,72,10
69,70,3
69,79,7
70,71,10
71,73,5
71,72,6
71,77,10
72,74,10
72,73,5
72,76,8
73,77,8
73,75,2
73,79,4
73,76,9
74,75,2
75,78,10
75,77,5
75,79,7
75,76,3
76,77,9
76,79,4
76,78,7
77,78,9
78,79,3
