task,cost
0,25.0
1,52.0
2,26.47
3,33.03
4,31.29
5,28.99
6,19.18
7,14.83
8,30.7
9,37.31
10,23.13
11,45.91
12,11.1
13,32.17
14,21.34
15,39.81
16,13.0
17,38.56
18,22.99
19,53.53
20,20.71
21,33.21
22,34.72
23,44.87
24,25.08
25,33.08
26,14.01
27,57.44
28,47.1
29,31.72
30,46.0
31,9.76
32,9.55
33,29.25
34,20.44
35,56.05
36,14.5
37,42.69
38,49.0
39,29.4
40,15.64
41,15.69
42,23.37
43,38.84
44,18.54
45,37.52
46,25.47
47,16.62
48,16.56
49,12.7
50,19.89
51,16.49
52,10.79
53,13.81
54,48.27
55,27.07
56,25.81
57,48.93
58,17.73
59,41.64
60,16.14
61,25.24
62,14.38
63,45.34
64,53.97
65,27.36
66,22.47
67,41.7
68,30.58
69,34.17
70,41.87
71,20.98
72,49.54
73,30.62
74,20.59
75,16.65
76,52.33
77,16.9
78,30.34
79,22.89
