src,dst,comm
0,75,9
1,36,4
2,56,2
2,51,7
3,54,7
3,43,9
4,71,8
5,23,10
6,27,9
7,14,5
7,71,6
8,11,7
8,39,10
8,85,8
8,28,5
9,16,9
9,32,8
10,23,1
10,36,9
10,63,8
11,89,8
11,12,10
11,83,8
12,45,8
12,29,7
13,53,5
13,17,10
14,34,5
14,84,2
15,33,10
15,42,10
15,30,2
16,84,1
17,46,2
17,18,4
17,47,5
17,72,7
18,51,5
19,24,7
19,30,9
20,33,8
21,87,4
21,60,8
21,26,6
22,54,4
22,45,8
22,75,2
23,59,4
23,70,1
23,40,1
23,43,8
24,64,9
25,31,6
25,79,3
25,54,6
25,70,3
26,43,4
26,62,7
26,59,2
26,60,9
27,57,1
27,53,6
27,89,1
28,54,10
28,79,4
29,30,10
30,52,3
31,77,2
31,70,1
31,80,1
31,65,3
32,60,1
32,36,4
32,65,3
33,69,8
33,45,4
33,63,4
34,58,7
34,66,5
34,49,7
35,51,5
35,70,9
36,71,6
36,51,5
36,83,6
36,52,7
37,63,10
38,60,7
39,89,1
39,68,6
39,81,8
39,69,9
40,85,1
40,77,5
40,51,9
41,52,2
42,56,7
42,46,2
42,60,7
42,70,8
43,63,4
44,64,8
44,55,9
44,67,3
44,61,7
45,89,5
46,78,1
46,52,2
46,64,7
46,63,4
47,75,4
47,88,4
47,69,7
47,82,5
48,55,8
48,83,8
48,71,4
48,68,1
49,80,9
49,56,3
50,85,5
50,61,4
50,75,9
50,78,6
51,65,9
51,60,1
52,54,1
53,82,10
53,63,7
54,70,2
54,60,4
54,82,8
54,63,9
55,81,4
55,58,5
55,72,7
55,70,5
56,86,10
56,60,9
56,73,3
56,80,8
57,60,5
57,80,2
57,73,3
58,64,3
59,67,5
59,61,4
59,63,9
60,87,3
60,83,2
61,80,2
61,64,2
62,81,10
62,75,5
62,70,7
63,75,4
63,85,2
63,67,6
63,64,5
64,86,4
64,67,8
64,70,1
65,77,9
65,76,3
66,79,3
66,83,8
66,85,7
67,78,6
68,74,8
69,70,10
69,79,2
69,73,6
70,80,4
70,85,3
70,88,9
71,85,7
71,79,9
71,72,7
72,84,7
72,85,7
72,78,4
73,86,1
73,82,3
73,89,7
74,83,6
75,87,6
75,86,4
75,77,1
76,77,7
76,82,1
76,83,1
77,83,7
77,85,5
78,87,3
78,82,10
78,89,2
79,83,3
79,80,10
79,81,10
79,89,7
80,86,1
81,89,10
81,86,4
81,88,2
81,85,4
82,88,2
82,83,8
83,87,9
83,85,4
84,89,1
84,86,4
85,88,5
85,86,6
85,87,6
85,89,4
86,88,1
86,87,8
87,88,7
88,89,3
