src,dst,comm
0,31,1
0,66,9
0,59,8
1,10,1
1,51,6
1,66,3
2,14,7
3,89,10
3,25,1
3,18,8
3,49,4
4,8,6
5,25,4
6,40,4
6,23,7
6,38,10
6,75,4
7,38,1
8,33,10
8,16,1
9,20,3
9,16,6
9,19,9
10,29,3
11,67,8
11,66,2
11,74,10
12,71,3
12,39,7
12,68,5
13,71,9
13,52,2
13,30,4
13,89,6
14,48,5
14,88,3
15,70,1
16,73,8
16,33,4
17,81,10
17,42,3
17,80,2
18,79,2
18,76,7
18,65,10
19,58,2
20,52,8
21,27,5
21,69,5
21,29,7
22,59,10
22,31,2
23,25,7
24,86,1
24,40,1
24,42,9
24,36,6
25,65,3
26,65,3
26,57,7
27,81,2
27,30,3
27,43,1
27,71,9
28,61,5
28,38,7
28,66,8
28,51,3
29,86,10
29,74,5
30,75,7
31,43,4
31,73,2
32,69,7
32,83,10
32,43,1
32,52,7
33,71,9
33,89,1
34,77,4
34,39,1
35,69,5
35,59,8
35,63,1
35,66,9
36,43,9
36,83,8
37,75,1
37,60,6
38,85,2
38,71,2
39,54,3
40,84,5
40,47,7
40,44,8
40,41,3
41,73,9
41,72,6
41,45,1
42,57,7
42,85,9
43,58,10
43,54,2
43,89,9
43,53,4
44,79,6
44,58,1
44,63,8
44,66,9
45,66,6
45,74,3
46,61,6
47,59,9
47,89,3
47,79,2
48,74,9
49,61,2
50,59,2
51,68,6
52,86,4
53,84,5
53,70,9
54,56,4
54,88,7
55,69,8
55,82,7
55,56,3
56,88,3
57,72,6
58,80,8
58,59,2
58,79,7
58,64,4
59,61,2
59,68,4
59,80,9
60,71,9
60,83,6
61,63,10
61,76,6
61,85,9
62,66,7
62,67,2
63,80,6
63,87,3
63,79,4
64,67,9
65,71,10
65,76,7
66,75,8
66,76,4
66,79,6
66,78,10
67,83,5
68,74,2
68,86,3
68,85,2
69,79,1
70,87,10
70,89,3
70,84,3
70,79,9
71,76,7
72,76,7
72,81,7
72,73,8
72,77,7
73,75,3
73,77,1
73,86,5
73,83,10
74,78,4
74,80,5
74,86,6
74,88,4
75,83,10
75,80,7
75,76,1
75,88,7
76,87,6
77,80,2
78,80,5
78,82,1
79,83,1
79,85,1
79,80,9
79,86,6
80,86,8
81,84,10
81,89,9
81,82,5
81,87,9
82,83,1
82,89,3
82,85,10
83,89,10
84,85,10
85,88,7
85,89,9
86,88,4
86,89,4
86,87,7
87,88,4
87,89,7
88,89,1
