src,dst,comm
0,28,6
1,7,10
1,11,3
1,13,3
1,20,6
2,26,4
3,24,4
4,14,3
4,10,8
4,29,7
5,27,7
5,8,5
5,12,6
6,16,7
6,11,4
6,25,6
7,10,1
8,23,7
8,26,8
8,17,7
9,18,4
9,27,4
9,10,7
10,11,2
10,29,4
11,29,1
11,12,6
11,21,5
12,24,4
12,18,1
12,25,7
13,22,5
13,18,7
13,14,8
14,17,8
15,16,8
16,23,7
16,18,7
17,22,9
17,20,10
17,25,7
18,21,3
19,23,4
19,25,1
20,26,2
20,23,6
20,25,6
21,29,10
22,23,2
22,25,4
22,26,1
23,25,6
23,26,3
23,24,2
24,28,10
24,25,6
24,27,1
24,26,1
25,29,6
26,29,5
26,27,5
27,29,7
27,28,5
28,29,1
