src,dst,comm
0,56,3
0,54,1
0,65,5
0,46,3
1,59,3
1,17,5
1,45,2
2,34,7
2,5,8
3,58,10
3,8,2
4,32,7
4,43,4
5,10,6
5,50,6
6,39,8
6,38,8
6,8,6
6,56,4
7,51,9
7,59,3
7,41,10
7,42,8
8,15,10
8,66,3
8,45,8
9,58,10
9,60,1
10,33,1
11,63,4
11,66,9
12,51,8
13,32,10
13,24,5
13,62,6
14,43,8
14,41,9
14,66,9
15,21,5
15,56,8
16,20,7
16,46,4
17,23,7
18,43,1
18,61,3
19,50,10
19,30,10
19,26,6
20,48,10
20,40,3
20,59,6
21,40,4
21,26,7
21,25,10
22,29,3
23,66,9
23,25,10
23,37,4
23,36,9
24,63,9
24,34,4
24,30,9
24,53,9
25,33,2
25,42,1
26,36,5
26,32,9
26,34,5
26,68,1
27,35,7
27,50,9
27,46,8
27,33,6
28,29,9
29,33,6
29,59,6
29,48,2
30,60,7
31,54,7
32,67,3
32,38,7
33,39,4
33,48,3
34,54,6
35,52,5
36,45,2
36,57,9
36,44,6
36,62,4
37,49,3
37,68,10
38,39,9
38,66,4
38,43,2
39,55,8
40,64,5
40,55,10
40,53,3
41,68,3
41,45,3
41,58,7
41,59,1
42,52,6
42,57,6
42,69,10
42,60,1
43,44,4
43,52,10
43,50,7
44,68,4
44,62,4
44,48,10
45,53,4
45,63,8
45,65,3
46,56,8
46,61,6
47,66,6
47,49,9
47,48,1
48,49,9
48,67,1
49,55,4
49,58,1
49,51,4
50,52,1
51,52,3
51,65,10
51,62,7
52,55,3
52,54,4
52,56,4
52,65,6
53,56,7
54,66,2
54,55,4
54,57,3
54,62,1
55,56,3
55,61,3
55,63,8
55,67,5
56,64,7
57,66,3
57,60,9
57,63,9
58,66,5
58,63,10
58,69,8
59,69,7
59,62,7
59,67,5
60,61,9
61,67,1
61,65,4
61,69,9
61,64,6
62,69,9
62,66,3
63,66,10
63,67,10
64,65,9
64,67,7
64,69,3
64,66,3
65,69,7
66,68,7
66,69,6
66,67,5
67,69,6
67,68,9
68,69,4
