src,dst,comm
0,32,5
0,4,6
1,12,3
1,36,6
2,25,5
2,31,5
2,27,4
3,17,8
3,28,2
4,7,5
4,14,10
5,37,10
5,28,7
5,22,5
5,8,9
6,9,7
6,10,2
6,16,3
6,28,8
7,39,9
7,15,8
7,34,8
7,17,4
8,17,7
8,29,7
8,18,3
8,15,6
9,29,7
9,22,2
9,20,1
10,24,5
11,34,1
11,36,10
12,36,1
13,26,5
14,18,6
15,24,7
15,18,5
15,31,1
16,25,6
16,19,5
16,35,10
17,34,5
17,30,9
17,26,6
17,19,3
18,38,8
18,33,5
18,32,4
19,37,4
19,24,6
19,20,4
19,22,9
20,23,4
20,24,4
21,26,5
21,35,3
21,28,6
22,39,9
22,34,8
22,38,7
23,24,10
23,28,4
23,29,7
24,31,9
24,38,6
25,31,5
26,30,9
27,36,2
27,34,3
27,30,4
27,35,2
28,37,8
28,35,8
29,30,4
29,32,6
29,38,1
29,31,10
30,39,10
30,32,5
31,36,10
31,32,1
31,39,5
31,35,1
32,34,9
33,38,7
33,36,6
33,35,7
34,36,6
35,39,2
35,36,3
36,39,2
36,38,1
36,37,5
37,38,1
37,39,3
38,39,6
