task,cost
0,8.7
1,53.19
2,19.57
3,17.03
4,22.33
5,19.12
6,23.89
7,44.36
8,25.43
9,23.25
10,13.27
11,39.2
12,36.69
13,37.1
14,32.23
15,55.69
16,21.46
17,37.75
18,55.86
19,28.27
20,51.32
21,38.14
22,13.71
23,32.69
24,26.41
25,14.79
26,15.8
27,22.28
28,25.73
29,41.56
30,16.68
31,25.88
32,39.35
33,49.99
34,43.78
35,13.83
36,45.57
37,35.59
38,45.65
39,52.33
40,61.24
41,18.17
42,24.97
43,19.21
44,13.65
45,55.16
46,56.1
47,49.47
48,47.53
49,45.35
50,34.43
51,14.87
52,34.55
53,21.21
54,13.9
55,34.12
56,26.12
57,27.52
58,31.47
59,27.2
60,48.84
61,30.59
62,37.65
63,47.02
64,15.4
65,15.28
66,30.64
67,35.56
68,21.12
69,30.27
