task,cost
0,15.22
1,41.44
2,32.06
3,20.43
4,24.58
5,10.96
6,23.23
7,18.39
8,43.35
9,21.37
10,32.28
11,12.89
12,33.02
13,40.27
14,30.97
15,9.73
16,21.31
17,41.51
18,41.5
19,35.03
20,42.54
21,13.21
22,42.91
23,12.19
24,32.49
25,49.62
26,34.36
27,19.6
28,26.74
29,33.45
30,30.19
31,16.04
32,18.51
33,27.9
34,16.34
35,34.07
36,19.85
37,40.62
38,40.93
39,33.18
40,39.53
41,44.78
42,55.48
43,56.15
44,22.2
45,27.07
46,21.57
47,28.48
48,39.14
49,51.72
50,21.91
51,52.49
52,28.54
53,40.15
54,42.29
55,29.87
56,35.31
57,30.3
58,43.92
59,34.56
60,53.54
61,13.6
62,22.51
63,24.73
64,11.55
65,34.48
66,18.58
67,10.68
68,11.79
69,46.81
70,35.36
71,39.69
72,44.08
73,34.05
74,43.75
75,37.5
76,9.77
77,59.82
78,10.97
79,39.91
80,35.72
81,38.94
82,44.44
83,33.92
84,45.37
85,41.71
86,38.57
87,33.85
88,38.14
89,16.82
90,47.19
91,17.08
92,27.9
93,16.86
94,17.0
95,11.98
96,23.85
97,11.21
98,26.22
99,46.35
