src,dst,comm
0,35,8
0,40,4
1,85,3
2,25,9
2,12,6
2,69,5
3,58,9
3,39,9
3,5,4
4,96,5
5,14,7
5,67,6
5,47,3
6,91,8
7,26,3
8,51,7
9,97,2
9,47,8
9,54,10
9,36,5
10,18,6
11,60,1
11,25,5
11,84,9
11,12,5
12,32,9
12,20,6
13,88,7
13,82,9
14,65,8
15,60,2
16,62,3
16,89,7
16,47,9
16,74,9
17,23,10
18,63,8
18,48,7
18,69,8
18,46,8
19,27,9
19,93,5
20,76,6
20,81,7
20,77,2
21,52,3
22,77,2
22,93,2
22,34,2
23,89,1
24,54,1
24,78,2
24,62,6
25,61,9
25,98,5
25,83,3
25,26,3
26,97,8
26,57,10
26,47,10
26,40,8
27,48,9
28,98,2
28,88,6
29,68,1
29,34,9
29,37,2
29,77,9
30,93,2
30,62,6
30,61,10
30,37,7
31,63,3
31,32,9
31,48,6
32,41,4
32,94,10
32,84,5
33,42,7
33,46,7
34,57,9
35,69,5
36,62,1
36,77,1
36,87,3
36,84,2
37,67,1
37,81,2
37,43,8
37,49,1
38,66,2
38,49,10
39,65,2
39,95,6
40,89,5
40,43,4
40,62,8
41,90,5
41,76,7
42,87,8
42,78,2
43,45,9
43,66,6
43,94,4
44,99,2
44,55,1
44,57,3
45,78,4
46,60,4
47,84,7
47,88,6
47,78,6
47,51,3
48,78,1
48,56,7
48,61,7
49,89,1
49,79,5
49,82,3
50,56,10
50,91,8
50,66,10
51,85,1
51,98,9
51,94,9
51,86,3
52,74,4
52,58,9
52,57,4
52,54,4
53,77,9
53,80,3
54,70,1
54,56,5
55,78,8
56,60,1
56,61,8
56,98,4
56,65,7
57,71,6
57,69,5
57,79,8
57,72,2
58,90,7
58,95,10
58,86,7
58,67,2
59,69,5
59,61,3
60,64,5
60,95,7
61,74,5
61,82,10
61,64,7
62,79,3
62,77,6
63,85,7
63,97,3
63,64,6
63,84,4
64,68,4
64,96,4
64,72,9
64,67,4
65,76,1
65,73,1
65,82,9
66,94,1
66,74,4
66,75,9
66,71,6
67,89,3
67,68,1
67,95,8
67,85,2
68,83,9
68,75,4
68,76,3
68,96,6
69,96,10
69,94,10
70,81,3
70,98,1
70,80,8
70,82,10
71,85,9
71,88,4
71,93,7
72,77,4
72,80,8
72,86,3
72,97,6
73,84,10
74,87,3
74,80,4
74,88,9
74,83,3
75,82,3
75,79,7
76,96,1
77,82,6
77,97,10
77,89,1
78,80,9
79,85,3
79,83,2
79,97,9
79,84,9
80,90,9
80,82,3
80,89,6
81,88,2
81,87,9
81,95,3
81,90,9
82,87,10
82,95,9
83,96,10
83,86,3
83,88,7
83,98,2
84,97,1
84,98,3
85,93,4
86,97,7
87,98,9
87,88,9
87,91,7
88,89,9
88,95,4
89,97,1
89,96,3
90,94,9
91,98,2
91,99,6
91,96,7
91,93,6
92,95,4
92,97,6
92,93,9
93,97,3
93,98,4
93,95,2
93,99,10
94,97,4
94,96,2
94,98,8
95,97,5
96,99,9
96,97,5
97,98,8
97,99,8
98,99,3
