src,dst,comm
0,8,9
0,26,10
0,10,1
0,60,6
1,64,3
1,12,7
1,54,7
1,61,10
2,55,7
2,50,2
2,56,1
3,11,8
3,76,3
3,57,5
4,21,7
4,47,1
4,62,3
5,35,5
5,9,6
5,15,10
5,20,8
6,52,8
7,69,1
7,38,7
8,44,5
8,14,1
9,13,2
10,77,1
10,29,4
10,57,2
11,39,2
11,12,10
11,48,2
11,51,4
12,69,3
12,33,1
12,51,5
12,66,3
13,49,9
13,15,10
13,20,4
13,63,1
14,25,10
14,64,3
14,27,9
15,22,10
15,45,8
16,35,6
16,57,8
17,72,6
17,50,5
17,69,9
18,58,1
19,34,9
19,33,9
19,58,1
20,54,9
20,39,5
20,31,9
20,47,7
21,68,10
21,64,5
21,62,4
22,43,4
22,36,1
23,58,9
23,54,1
23,72,3
24,52,9
24,79,3
24,76,4
24,27,3
25,62,4
25,71,3
25,28,4
26,60,3
26,67,9
26,30,5
27,53,8
27,44,1
27,70,2
27,74,9
28,39,1
28,68,2
29,50,2
29,51,9
29,41,3
29,40,9
30,34,3
31,49,3
31,57,6
31,52,7
31,39,6
32,73,9
32,65,2
33,45,1
33,41,7
33,43,6
34,52,10
34,49,8
34,41,1
34,70,3
35,79,7
35,68,3
35,52,3
35,55,1
36,75,1
36,41,7
36,59,7
37,59,10
37,54,3
38,43,2
38,58,10
38,39,3
39,72,2
39,66,8
39,71,4
40,68,7
40,73,7
40,52,1
40,72,2
41,45,10
42,52,5
42,68,5
43,78,8
43,47,7
43,51,2
43,60,6
44,75,9
44,48,3
45,73,6
46,64,10
46,74,10
46,79,3
46,50,8
47,65,5
47,66,4
48,55,1
49,59,1
49,68,3
50,78,5
50,59,6
50,67,7
51,73,2
51,61,4
51,53,2
52,59,7
52,56,3
52,63,7
53,72,10
53,55,3
53,71,8
54,62,3
54,66,6
54,57,9
55,59,1
55,66,6
56,69,9
56,64,8
56,62,1
57,66,8
58,71,2
58,63,4
58,62,5
58,60,10
59,70,1
59,65,10
59,75,9
59,61,1
60,72,1
60,63,4
61,69,7
61,74,10
61,77,1
62,67,10
62,77,10
62,66,3
63,65,7
64,74,4
64,75,7
64,78,4
65,71,9
65,75,2
65,67,10
65,66,6
66,79,1
66,75,2
66,68,7
66,76,4
67,68,4
67,70,10
67,79,3
67,78,1
68,73,10
68,78,9
69,79,6
69,75,8
69,76,4
70,74,10
70,75,8
71,77,1
71,79,4
72,79,9
73,74,2
74,77,8
74,75,4
74,76,2
75,79,3
75,76,1
76,77,6
76,78,4
76,79,3
77,78,5
77,79,9
78,79,8
