src,dst,comm
0,17,1
1,29,10
1,6,6
1,4,6
1,27,1
2,4,9
2,29,1
2,37,4
2,23,4
3,30,6
3,33,6
3,37,1
3,35,4
4,13,10
5,26,7
5,14,1
6,20,2
6,36,10
6,39,5
7,38,9
7,29,5
7,8,10
7,30,9
8,24,6
8,29,2
8,12,6
8,14,9
9,15,1
9,18,8
9,10,10
9,35,8
10,21,2
10,32,8
10,34,8
10,39,10
11,25,9
11,33,9
12,31,8
13,26,6
13,32,1
14,39,2
14,20,2
15,36,8
15,26,3
15,27,4
15,24,9
16,36,3
16,23,3
16,38,10
16,17,9
17,19,3
18,21,9
18,34,8
18,25,1
18,36,4
19,23,8
19,24,10
19,20,3
20,25,4
20,38,6
20,35,3
21,38,2
21,39,2
21,27,8
21,37,2
22,31,1
22,33,5
22,29,5
22,26,10
23,28,7
23,29,5
23,37,7
23,38,3
24,33,5
25,27,10
25,30,8
25,32,4
26,34,4
26,35,6
26,30,7
26,36,3
27,39,4
27,36,9
27,38,1
28,36,8
29,37,9
29,39,9
30,34,2
31,39,9
31,34,10
32,35,5
32,34,9
33,39,3
33,38,7
33,36,2
34,38,10
34,35,1
34,37,2
35,36,10
36,37,10
36,39,7
37,38,7
37,39,9
38,39,8
