src,dst,comm
0,16,2
0,1,3
0,19,5
0,11,1
1,6,7
1,18,9
1,28,10
2,18,4
3,28,9
4,29,8
5,17,2
5,22,6
5,20,9
6,9,3
6,25,3
7,22,9
7,11,6
7,24,2
7,16,3
8,22,1
8,14,3
9,17,3
9,22,6
9,10,2
9,28,7
10,17,2
10,19,8
10,14,5
11,13,10
12,23,4
12,28,3
12,26,3
12,27,5
13,19,8
13,21,4
13,23,10
13,14,3
14,16,7
14,23,9
14,18,2
15,26,8
15,22,8
15,18,1
15,19,2
16,23,7
16,22,2
16,18,2
16,28,1
17,24,5
17,18,10
18,28,6
19,28,9
20,28,3
20,26,7
20,23,10
20,22,8
21,29,1
21,24,3
22,27,5
23,25,6
23,26,3
24,27,4
24,28,8
25,29,6
25,26,5
25,28,10
25,27,3
26,28,7
26,27,10
26,29,2
27,28,9
27,29,3
28,29,9
