src,dst,comm
0,58,4
0,28,10
1,21,2
1,34,1
1,18,7
2,59,5
3,8,6
3,29,9
4,47,9
4,37,1
5,33,1
6,31,3
7,25,5
7,40,3
8,34,1
9,37,8
9,18,10
9,21,9
10,52,4
10,14,4
11,51,2
11,18,3
12,38,5
13,46,7
13,58,8
14,42,10
14,54,3
15,57,6
16,50,1
16,40,10
16,21,8
16,35,10
17,48,2
17,53,6
17,26,4
17,37,8
18,25,6
18,43,6
18,57,7
18,31,9
19,57,5
19,54,5
19,53,9
20,37,7
20,25,3
21,41,9
21,24,2
21,47,7
21,45,4
22,39,4
22,57,10
22,34,4
22,33,4
23,43,7
23,33,3
23,36,2
24,28,5
24,52,10
24,43,7
25,27,6
25,48,3
25,33,10
26,47,3
26,38,2
27,55,5
27,54,3
28,44,9
28,57,6
29,44,5
30,57,4
30,56,3
30,37,7
30,46,5
31,42,8
31,51,3
31,34,3
31,54,6
32,47,3
32,50,7
32,42,4
32,55,10
33,54,4
34,59,7
34,56,9
35,41,3
35,55,10
35,43,9
36,42,7
36,55,4
36,57,10
37,38,6
37,48,3
37,57,4
38,53,4
39,46,10
40,54,2
40,58,5
40,59,1
41,58,4
41,59,2
42,56,6
42,45,7
42,54,1
42,55,1
43,49,10
43,55,3
43,56,9
44,49,4
44,45,7
44,50,7
45,55,7
45,58,1
45,49,7
45,59,4
46,56,4
46,50,7
47,56,10
47,58,8
47,48,10
47,52,4
48,58,4
48,56,3
49,52,1
49,53,10
49,56,1
49,54,7
50,52,5
50,51,10
51,55,1
51,52,2
52,57,2
52,56,10
52,54,3
53,55,5
53,56,7
54,58,6
54,57,7
55,57,6
56,58,7
57,59,2
57,58,10
58,59,8
