src,dst,comm
0,14,10
1,14,3
1,3,4
1,26,9
1,4,1
2,29,5
2,16,8
2,8,4
2,15,9
3,28,7
3,22,7
4,28,3
4,7,1
5,25,5
6,24,7
6,23,6
6,13,2
7,14,1
7,25,3
7,26,8
8,19,3
9,24,9
9,10,5
10,29,3
11,13,2
11,26,8
11,28,5
11,27,6
12,16,1
13,23,3
13,17,1
13,24,8
14,19,6
15,25,4
15,18,6
15,22,4
15,27,5
16,27,3
16,26,10
16,18,2
17,28,2
17,26,1
17,29,10
18,21,8
19,24,3
19,22,3
19,23,5
19,28,8
20,24,1
20,28,7
21,27,6
21,25,7
22,28,3
23,26,5
23,29,5
23,25,7
23,28,10
24,28,3
24,29,9
25,26,10
25,28,3
25,29,2
26,28,7
27,28,5
27,29,10
28,29,8
