src,dst,comm
0,21,2
0,26,6
1,17,10
2,17,2
3,11,5
3,23,10
3,21,7
4,5,8
4,19,3
4,23,10
5,17,8
5,16,7
5,15,6
6,20,6
7,14,8
7,20,2
7,26,1
7,27,2
8,19,9
8,14,7
9,18,7
9,22,5
9,11,8
10,13,5
10,21,7
11,13,7
11,22,7
12,29,2
13,21,4
13,23,1
13,27,5
14,21,10
14,20,6
14,16,8
14,22,3
15,29,5
16,23,6
16,21,7
16,24,1
16,26,7
17,28,3
18,26,8
18,25,6
18,28,7
19,22,10
19,26,9
19,21,4
19,24,7
20,25,6
20,28,9
21,25,4
21,26,4
21,23,4
22,24,1
23,28,8
23,25,4
23,24,7
24,29,5
25,29,5
25,27,1
25,26,8
26,28,4
26,27,1
27,28,1
27,29,4
28,29,4
