task,cost
0,29.52
1,13.05
2,30.87
3,25.29
4,33.5
5,39.81
6,10.27
7,15.57
8,23.07
9,13.33
10,13.78
11,40.47
12,45.59
13,36.85
14,52.46
15,38.07
16,10.47
17,43.44
18,17.2
19,36.27
20,25.44
21,10.78
22,8.48
23,33.68
24,47.42
25,19.21
26,19.13
27,43.1
28,47.75
29,18.61
30,16.37
31,22.78
32,10.91
33,27.09
34,21.54
35,19.4
36,31.73
37,40.39
38,35.16
39,38.75
40,12.76
41,28.17
42,51.09
43,22.5
44,11.03
45,13.75
46,25.62
47,26.2
48,17.11
49,30.45
50,36.79
51,13.83
52,30.42
53,52.74
54,40.85
55,33.53
56,34.39
57,23.14
58,32.13
59,27.96
60,50.08
61,26.31
62,32.12
63,44.39
64,37.47
65,19.15
66,22.66
67,22.14
68,53.08
69,50.61
70,45.0
71,14.41
72,23.72
73,19.85
74,12.12
75,20.86
76,40.66
77,15.9
78,46.81
79,13.42
80,40.73
81,29.04
82,44.52
83,30.93
84,56.34
85,24.85
86,36.2
87,24.76
88,18.45
89,21.15
