src,dst,comm
0,24,4
0,61,1
0,70,8
0,11,2
1,47,2
2,22,2
3,9,5
3,63,5
3,76,2
4,50,7
4,21,10
5,72,6
6,18,8
6,30,5
7,11,5
7,33,9
7,13,8
8,75,6
8,32,8
8,76,5
9,60,2
9,69,9
9,59,4
10,57,9
10,46,5
10,24,1
11,13,9
11,79,8
11,37,3
11,22,2
12,78,1
13,49,6
13,60,2
13,72,1
14,70,9
14,45,10
15,56,4
15,26,2
16,49,3
16,77,3
17,74,9
18,65,2
18,31,6
18,19,3
19,50,8
19,74,5
19,52,6
20,41,6
20,35,8
20,53,8
20,27,4
21,39,6
21,50,1
21,56,10
22,56,7
22,60,3
22,44,4
23,68,9
23,49,7
23,39,9
24,61,10
24,32,10
24,69,1
24,36,4
25,28,2
26,72,10
27,42,5
27,30,4
27,57,1
28,42,3
28,50,6
28,62,4
28,54,10
29,72,8
29,66,10
30,34,9
31,45,6
31,47,4
31,53,9
32,72,3
32,71,6
32,69,4
32,49,4
33,50,1
33,48,1
34,59,10
35,51,3
35,36,7
35,66,6
35,54,4
36,61,4
36,38,5
36,59,10
37,60,5
37,67,5
38,44,3
39,44,3
39,48,3
40,55,8
40,57,1
40,65,9
40,67,9
41,42,4
41,61,7
41,52,5
41,54,7
42,50,8
42,53,4
42,75,6
43,66,2
44,64,6
44,46,6
45,53,3
45,63,5
46,54,5
46,59,7
46,72,3
47,54,2
47,62,2
47,76,6
48,70,6
48,55,3
48,75,9
49,62,7
49,68,4
49,66,6
50,56,7
50,52,7
50,75,6
51,71,4
51,78,8
52,62,9
52,68,2
52,53,2
52,60,7
53,66,9
53,63,3
53,78,9
53,61,2
54,67,3
54,74,4
54,65,2
55,62,4
55,69,7
55,65,9
56,69,7
56,64,5
56,65,5
57,70,4
58,75,7
58,73,9
59,77,5
60,61,3
60,79,9
61,70,6
62,76,6
62,69,7
62,70,9
63,72,3
63,67,5
64,72,9
65,75,9
66,78,4
67,72,2
67,71,4
68,70,7
68,77,9
69,74,9
69,77,3
69,70,7
69,76,8
70,73,1
70,79,8
70,74,4
70,77,10
71,75,2
71,74,8
71,79,6
71,76,3
72,77,3
72,79,5
72,74,7
73,74,7
73,77,8
74,78,1
75,77,6
75,79,4
76,79,8
76,78,8
77,78,2
78,79,8
