src,dst,comm
0,30,1
0,4,10
0,6,10
0,20,1
1,18,6
1,23,4
2,39,1
2,27,9
2,18,5
3,28,3
4,18,9
4,37,9
4,5,10
5,18,10
5,16,3
6,26,9
7,9,6
7,39,10
7,26,9
7,15,8
8,17,7
8,9,6
8,31,1
9,21,7
10,32,5
10,39,6
10,23,8
11,15,6
11,14,4
11,37,7
12,15,4
12,19,3
12,22,2
12,32,2
13,30,10
14,15,1
14,22,6
15,33,1
16,37,7
16,32,7
16,19,4
17,29,5
17,36,2
17,24,6
18,27,2
18,38,9
18,37,3
18,34,3
19,32,3
19,26,10
19,24,3
20,21,2
20,24,10
20,29,2
20,39,4
21,39,1
21,31,10
22,28,8
22,26,5
22,29,1
22,30,7
23,35,2
23,25,5
23,34,2
23,33,9
24,32,3
24,25,2
24,29,7
25,28,10
25,30,3
25,29,10
25,36,9
26,32,2
26,33,8
27,28,8
27,35,7
27,31,2
27,30,1
28,38,10
28,30,10
29,34,9
29,30,6
29,39,4
29,36,5
30,39,10
31,39,3
32,33,4
32,37,9
32,39,1
32,38,4
33,38,2
33,36,7
34,39,10
34,35,1
34,36,5
34,38,6
35,37,7
36,37,4
37,38,5
38,39,5
