src,dst,comm
0,38,5
0,11,10
0,1,4
0,23,4
1,30,2
1,11,8
1,3,8
2,22,8
2,11,5
3,31,4
3,24,5
4,10,1
5,7,3
6,36,10
7,21,4
8,39,9
9,22,5
9,30,9
10,22,1
10,13,5
10,31,1
10,33,1
11,18,5
12,14,9
12,29,3
12,19,7
12,16,10
13,27,7
14,27,3
14,19,10
14,16,9
14,17,10
15,25,10
16,27,5
16,20,9
17,25,8
17,22,8
17,19,1
18,24,2
18,26,10
18,29,5
19,31,1
19,32,10
20,26,9
20,39,4
20,24,8
20,34,4
21,39,9
21,24,3
21,36,9
21,25,2
22,35,9
22,33,4
22,39,1
23,36,9
23,35,10
23,39,8
23,33,4
24,29,7
25,35,8
25,37,5
25,27,2
25,38,7
26,28,7
26,39,4
27,30,9
27,35,3
28,31,8
28,29,10
28,36,5
29,33,9
29,31,6
29,32,9
29,36,9
30,39,2
30,36,10
30,34,8
30,32,3
31,38,4
31,33,7
32,33,6
32,37,3
33,36,1
33,38,2
33,35,4
33,39,8
34,39,3
34,37,8
34,38,5
35,37,1
35,36,4
35,39,6
36,37,5
36,39,2
36,38,10
37,38,5
38,39,3
