src,dst,comm
0,19,2
1,47,1
1,43,8
1,33,6
1,9,8
2,12,4
2,17,2
3,47,1
3,28,10
3,20,6
3,13,1
4,20,1
4,8,1
4,29,4
5,41,1
5,26,6
5,30,3
6,29,9
6,43,10
7,8,6
7,43,4
8,46,5
8,12,3
9,23,4
9,36,5
9,39,6
10,11,5
10,28,6
10,25,8
10,38,8
11,28,1
12,42,5
12,16,10
13,47,10
13,26,10
13,27,9
14,17,1
14,31,2
14,40,10
14,33,8
15,28,3
15,27,4
16,45,9
17,28,2
17,44,2
17,25,3
18,20,9
18,33,4
19,41,9
19,27,10
19,39,2
19,34,2
20,22,8
20,45,3
21,34,6
22,47,4
22,27,5
22,29,7
22,23,4
23,49,3
23,38,10
23,41,5
23,28,4
24,40,4
24,42,2
25,32,2
25,36,9
26,36,2
27,48,2
27,39,3
28,49,3
28,47,10
28,43,1
29,45,1
29,33,9
29,30,4
30,40,1
31,47,1
31,40,2
31,43,8
32,38,6
33,46,1
33,45,9
33,36,4
34,48,7
34,44,2
35,45,1
35,48,5
36,47,8
37,42,1
37,41,3
37,46,6
37,39,9
38,40,4
38,41,1
39,47,2
39,44,2
39,49,1
40,45,1
40,47,1
41,47,6
41,48,5
41,45,8
42,49,3
42,47,10
43,48,4
44,47,7
44,46,6
44,48,6
45,46,6
46,48,8
46,49,9
46,47,8
47,48,6
47,49,7
48,49,9
