src,dst,comm
0,30,3
0,25,1
0,21,9
0,17,9
1,38,9
1,8,8
1,26,2
1,21,2
2,21,8
2,28,5
2,19,3
2,30,4
3,13,7
4,7,9
4,8,3
4,10,3
5,35,3
5,8,4
6,32,1
6,22,9
7,13,9
7,38,5
7,25,4
7,31,5
8,12,4
8,9,10
8,32,10
8,25,2
9,31,4
9,21,3
10,35,6
10,34,6
11,14,3
11,36,1
12,24,9
12,37,1
12,15,8
13,20,4
14,34,7
14,27,5
14,23,7
15,39,1
15,31,10
15,16,3
15,25,6
16,38,5
17,37,9
18,26,8
18,31,6
18,25,5
18,37,8
19,37,9
19,24,5
19,35,4
20,33,1
21,32,8
22,29,5
22,37,6
22,25,3
23,28,9
23,35,5
23,32,7
24,27,9
25,37,10
25,30,2
26,28,10
26,36,2
26,35,5
27,28,6
28,37,8
29,31,4
29,36,3
29,38,5
29,35,4
30,34,1
30,33,6
30,32,6
31,36,3
31,35,2
31,37,4
31,39,3
32,39,9
32,33,10
32,36,6
32,35,9
33,34,1
34,38,6
34,36,10
34,35,2
35,39,5
35,37,4
35,38,9
35,36,8
36,39,7
36,38,1
36,37,1
37,39,6
37,38,9
38,39,5
