src,dst,comm
0,27,10
0,9,6
1,39,10
1,81,8
2,8,7
2,48,10
2,66,8
2,45,5
3,28,10
3,66,2
3,31,8
4,22,9
4,13,3
4,70,9
5,62,2
6,21,10
6,78,8
6,39,8
7,84,6
7,46,10
7,78,9
7,94,5
8,59,9
8,82,5
9,85,3
9,37,4
9,66,7
10,42,8
10,86,6
11,31,5
11,65,10
11,81,8
12,43,6
12,91,8
12,71,2
12,58,6
13,22,6
13,79,8
13,68,7
14,68,9
15,31,9
15,18,9
16,79,2
16,69,6
16,60,3
17,91,7
17,43,10
17,24,5
17,68,7
18,92,1
18,95,9
19,61,7
19,23,5
20,35,3
20,29,7
20,38,2
20,39,3
21,57,7
21,62,4
21,96,6
21,71,6
22,92,6
22,52,7
22,54,9
23,64,7
23,48,5
23,77,9
23,87,6
24,40,2
25,86,7
25,76,9
25,49,10
26,88,8
27,68,4
27,52,2
27,39,5
28,41,2
29,80,4
29,72,9
30,59,8
31,94,2
31,80,5
31,52,8
32,80,10
33,82,6
34,71,2
34,61,7
34,70,5
34,56,6
35,86,8
35,72,10
35,51,6
36,95,1
37,76,5
37,74,3
37,55,8
37,84,6
38,78,5
38,64,2
38,91,5
39,65,9
39,45,5
40,85,5
41,85,9
41,65,9
42,52,2
42,59,10
42,47,8
43,74,9
43,97,8
43,63,2
44,64,10
44,68,6
44,97,10
45,97,4
45,89,7
45,50,9
45,96,4
46,55,8
46,73,1
47,76,4
47,73,9
48,88,4
48,69,5
49,72,8
49,78,6
49,68,6
49,59,6
50,72,2
50,52,10
50,65,5
50,82,9
51,90,1
52,86,5
53,99,9
53,76,7
54,96,7
54,86,3
54,80,1
55,87,6
55,58,6
55,69,9
56,91,2
56,66,9
57,63,5
58,98,2
59,70,3
59,65,6
59,62,9
59,64,5
60,76,6
60,66,1
60,74,7
60,93,2
61,74,7
61,73,7
62,79,1
62,70,1
62,95,5
62,63,5
63,73,8
63,65,4
63,68,5
64,88,3
64,93,10
64,66,9
65,69,8
66,81,2
66,93,6
67,90,6
67,91,8
67,85,8
68,97,9
68,95,3
68,74,9
69,70,7
69,80,2
69,91,3
70,89,4
71,98,10
71,92,9
71,85,8
71,90,10
72,92,6
72,98,10
73,90,3
73,98,4
74,85,7
74,81,7
74,90,2
75,99,6
75,76,1
75,84,2
75,83,2
76,95,6
76,93,6
76,86,3
77,93,8
77,87,3
77,88,10
78,83,10
78,79,7
78,88,7
79,86,1
80,96,7
80,89,8
80,95,4
81,91,10
81,86,6
81,87,10
81,97,3
82,88,9
83,89,4
83,99,9
83,95,1
83,87,2
84,89,3
84,88,4
85,94,7
85,96,7
85,97,8
86,95,1
86,90,2
86,92,5
86,98,2
87,92,1
88,96,6
88,98,9
88,92,2
88,90,8
89,96,8
89,91,4
90,92,6
90,91,6
90,97,1
91,93,8
91,95,6
92,98,1
92,93,1
92,96,10
92,94,3
93,96,4
93,97,1
94,99,3
94,97,9
95,97,6
95,99,1
96,98,8
96,97,8
96,99,1
97,99,1
97,98,5
98,99,3
