src,dst,comm
0,21,8
1,48,1
1,37,5
1,60,4
2,97,5
3,27,9
3,15,3
3,9,2
4,57,1
4,65,5
4,59,2
4,79,10
5,67,5
5,50,4
5,63,2
5,81,2
6,88,10
6,47,7
6,14,2
7,31,8
7,43,3
7,98,1
8,35,9
9,97,9
9,25,4
9,89,1
10,32,4
10,96,5
10,26,8
10,71,8
11,37,3
11,66,3
12,92,10
12,42,2
13,14,8
14,34,8
14,95,4
14,47,3
14,84,9
15,64,7
15,85,9
16,42,7
16,64,3
17,48,3
17,51,6
17,92,4
18,97,10
18,77,6
19,39,1
19,74,10
19,32,2
19,86,8
20,40,8
20,25,2
21,81,10
22,80,1
23,38,5
23,85,1
23,55,5
23,39,8
24,84,1
24,34,3
24,78,5
25,79,4
26,29,5
26,73,10
26,71,6
27,79,6
28,45,10
28,52,9
29,38,5
29,84,1
29,91,7
29,44,7
30,51,9
30,76,10
30,56,9
31,69,8
32,78,8
33,49,5
33,91,4
34,98,2
34,75,10
34,48,6
35,94,5
35,48,6
35,80,10
36,72,5
37,57,3
37,90,10
38,79,1
38,64,7
38,94,1
39,64,6
39,40,6
40,73,1
40,59,8
40,75,2
40,67,8
41,66,1
41,68,2
41,79,9
41,98,2
42,43,7
42,98,4
42,83,7
42,87,6
43,65,8
43,59,7
43,56,7
43,67,6
44,73,10
44,69,6
44,45,10
44,48,1
45,77,1
45,82,5
46,95,6
47,72,7
47,49,8
48,69,2
48,86,5
49,76,3
50,68,4
50,98,10
50,74,8
51,54,3
51,91,1
52,79,1
52,86,7
53,93,4
53,73,6
54,61,9
54,96,9
54,69,2
54,78,6
55,58,9
56,88,7
56,90,10
56,68,3
56,92,6
57,73,4
57,85,7
57,90,9
57,82,6
58,86,9
58,77,9
58,95,4
58,84,10
59,71,2
59,81,1
60,69,3
61,86,6
61,99,9
62,75,4
62,78,4
62,85,10
62,76,9
63,89,6
63,77,6
64,91,1
64,90,9
64,84,10
65,98,4
65,70,1
65,95,5
65,88,3
66,78,1
67,94,10
67,73,7
67,90,5
68,87,2
69,92,5
69,84,6
69,96,4
70,73,10
70,97,6
71,92,2
71,76,3
71,80,6
71,95,7
72,83,8
72,89,4
72,84,1
73,82,3
73,87,3
73,90,8
74,89,2
74,81,7
75,77,6
75,85,6
75,89,9
75,93,2
76,84,8
76,94,5
77,94,8
77,79,7
77,83,5
78,89,4
78,81,4
78,84,10
78,79,10
79,86,4
79,93,7
79,83,5
80,86,6
80,89,2
81,96,7
81,93,1
81,99,7
81,89,7
82,97,1
83,86,8
83,97,8
83,87,4
84,90,10
84,96,5
85,99,8
85,95,4
85,91,3
85,92,7
86,90,4
86,98,7
87,99,10
87,88,2
87,98,1
87,90,8
88,92,5
89,90,2
89,95,5
89,98,1
89,93,5
90,97,9
91,97,6
91,92,7
91,93,5
91,99,9
92,98,3
92,95,4
92,93,2
93,94,4
93,97,9
93,98,1
93,99,6
94,95,10
94,99,8
94,96,10
95,99,4
95,98,7
95,97,5
95,96,9
96,98,7
96,97,9
97,99,10
97,98,1
98,99,2
