src,dst,comm
0,40,9
0,59,10
1,12,9
2,31,9
3,55,3
3,13,1
3,35,5
3,25,8
4,29,3
4,15,5
5,49,5
5,18,9
6,35,5
6,26,2
7,46,10
7,37,6
7,34,2
7,45,2
8,44,7
8,59,8
8,58,2
8,12,9
9,50,1
10,49,9
10,24,8
11,13,10
11,27,8
11,15,6
11,16,5
12,17,4
12,37,7
12,54,10
12,19,5
13,37,4
13,54,5
14,30,10
14,26,6
14,38,1
15,25,10
16,36,8
16,55,5
17,39,6
17,23,4
17,30,6
18,53,2
19,46,6
19,24,2
19,44,8
20,54,4
20,28,3
20,32,10
20,27,9
21,55,6
21,38,4
22,24,4
22,23,7
23,35,1
23,47,5
23,38,2
23,25,10
24,41,6
25,34,10
25,37,4
26,34,2
26,43,1
26,54,3
27,33,3
27,58,1
27,28,4
27,54,10
28,46,9
28,41,4
28,38,6
29,53,6
30,42,7
30,59,7
30,36,10
31,56,1
32,57,2
32,55,2
33,38,2
33,56,7
33,34,10
33,52,1
34,40,5
34,45,8
34,39,7
35,45,7
35,58,5
35,48,2
35,39,9
36,40,3
36,47,9
36,39,6
37,57,2
38,42,9
38,50,3
38,39,5
39,50,2
39,49,9
39,51,9
40,50,3
40,45,6
40,55,8
41,52,4
41,50,4
41,45,3
42,43,1
43,55,7
43,52,1
43,50,10
43,49,5
44,53,10
44,57,4
44,46,6
44,52,1
45,47,8
45,55,1
45,53,8
45,52,2
46,47,10
46,52,4
46,55,10
46,57,4
47,51,8
47,49,9
48,49,4
48,57,6
48,58,7
48,51,9
49,57,5
49,51,6
50,51,10
51,55,9
51,53,3
51,54,8
52,53,1
52,58,6
52,56,3
52,59,6
53,54,1
53,59,8
54,56,3
55,57,10
55,58,9
55,56,2
56,57,9
56,59,5
56,58,4
57,59,3
57,58,8
58,59,10
