src,dst,comm
0,25,6
0,6,3
1,30,4
1,26,2
2,16,3
2,47,8
3,39,8
4,46,4
4,42,7
4,9,9
4,6,5
5,43,2
5,34,2
5,35,7
5,33,10
6,46,3
6,24,8
6,42,3
7,30,3
7,9,7
8,28,10
8,34,5
8,27,6
9,36,7
10,49,1
10,38,2
10,34,7
11,44,1
11,39,4
11,47,10
11,33,7
12,46,3
12,26,2
12,15,10
12,41,5
13,35,2
13,27,4
14,37,2
14,34,2
14,16,6
14,33,4
15,19,4
15,30,10
15,28,5
15,17,7
16,32,1
16,43,8
16,25,10
17,44,7
17,40,5
18,26,10
18,20,8
18,22,8
18,30,8
19,21,9
19,46,9
20,44,1
20,47,1
21,40,9
21,48,5
22,28,2
22,30,9
22,32,2
22,46,8
23,25,5
23,24,7
23,34,9
24,43,4
25,44,5
25,30,10
26,28,5
26,40,7
27,30,9
27,34,6
28,37,10
28,46,5
28,39,3
28,44,3
29,36,2
29,42,10
30,38,2
30,33,2
31,43,4
31,36,5
31,37,7
31,49,3
32,37,9
33,36,5
33,38,1
34,46,9
34,40,4
34,49,3
35,43,7
35,39,4
35,45,3
35,40,10
36,40,10
36,41,1
36,39,10
37,43,5
37,41,1
37,46,1
38,41,5
38,39,7
39,45,4
39,40,4
39,47,9
40,45,2
41,49,10
41,45,8
41,44,5
41,47,2
42,48,8
42,43,4
43,45,10
43,49,9
43,44,3
44,46,3
44,47,8
45,49,10
45,48,5
45,47,10
45,46,6
46,48,6
46,47,3
46,49,1
47,48,2
47,49,4
48,49,10
