src,dst,comm
0,46,2
0,78,7
0,56,1
0,55,7
1,23,9
2,35,5
2,11,3
2,66,9
2,14,7
3,9,4
4,58,4
4,50,2
4,17,3
5,32,9
5,68,2
6,14,4
6,44,5
7,10,9
7,35,4
7,51,10
8,10,10
9,25,9
9,32,2
10,20,6
10,43,3
10,23,8
11,32,4
11,30,8
12,14,10
12,22,8
13,22,4
13,14,5
13,28,2
14,22,8
15,45,3
16,58,6
16,79,10
16,65,9
17,60,9
17,69,5
18,69,7
18,41,2
18,63,10
18,36,9
19,25,10
20,50,1
20,39,9
21,55,9
22,48,3
22,28,3
23,63,6
24,74,8
24,43,4
25,70,1
25,63,8
25,58,2
26,64,2
26,72,3
26,46,7
27,65,7
27,66,4
28,64,7
28,65,10
28,50,8
28,32,8
29,75,5
29,34,3
29,36,2
30,65,5
30,57,5
30,52,10
30,31,8
31,58,3
31,72,7
31,32,9
31,73,6
32,76,10
32,69,4
32,64,7
33,48,1
33,70,1
33,69,8
34,62,5
34,70,8
34,51,1
34,38,8
35,38,3
36,69,5
37,41,5
37,38,3
37,74,5
37,76,9
38,68,8
38,46,3
38,76,1
39,69,4
39,42,3
40,64,4
40,67,2
40,46,9
41,65,5
41,79,9
42,67,5
42,44,8
42,61,1
43,69,9
43,77,3
43,66,10
44,53,5
44,59,6
45,75,1
45,67,5
45,65,4
46,58,8
46,65,10
46,68,2
47,48,10
48,78,5
48,75,9
48,60,6
48,59,10
49,56,5
50,69,3
50,71,6
51,53,7
52,58,5
52,54,4
52,74,2
52,77,8
53,74,8
53,61,3
53,72,5
53,54,6
54,77,2
54,76,3
55,63,6
55,73,5
56,62,6
56,73,5
57,59,8
58,75,3
59,70,7
60,63,6
61,64,1
62,78,4
62,72,6
62,74,10
62,66,10
63,70,2
63,69,6
63,77,2
64,70,4
65,78,6
65,69,3
65,67,6
65,72,10
66,70,10
66,67,9
66,78,1
66,71,10
67,75,7
68,70,9
69,76,6
70,73,3
70,74,7
70,79,4
70,75,7
71,76,4
72,77,3
72,74,2
73,75,6
73,74,9
74,79,8
75,78,1
76,79,2
76,77,2
77,79,4
77,78,4
78,79,5
