task,cost
0,51.7
1,19.37
2,21.28
3,31.17
4,47.78
5,34.36
6,16.73
7,41.51
8,8.39
9,26.87
10,38.27
11,39.54
12,60.71
13,28.77
14,28.41
15,27.02
16,10.88
17,24.68
18,48.8
19,40.26
20,9.95
21,11.29
22,44.42
23,8.08
24,14.32
25,35.59
26,31.38
27,22.92
28,20.4
29,20.68
30,13.9
31,42.62
32,49.48
33,29.61
34,41.59
35,17.64
36,32.45
37,14.08
38,8.03
39,22.08
40,24.25
41,18.86
42,49.92
43,33.42
44,10.97
45,25.31
46,43.44
47,17.57
48,36.87
49,16.97
50,24.82
51,12.7
52,9.34
53,38.97
54,12.21
55,56.74
56,18.24
57,16.9
58,47.87
59,43.72
