src,dst,comm
0,10,9
0,49,3
1,56,4
1,36,7
1,47,2
2,40,10
2,16,7
2,10,5
3,10,4
4,23,5
4,25,8
5,50,10
5,69,9
6,59,6
7,32,9
7,46,6
7,38,4
7,52,9
8,32,6
8,35,9
8,69,1
9,32,4
9,52,1
10,48,3
11,28,6
12,56,8
13,48,7
14,22,10
14,47,4
14,36,3
14,51,2
15,25,1
15,52,1
15,63,2
15,33,8
16,42,3
16,23,6
17,48,9
17,66,6
17,68,5
18,69,5
18,42,7
19,33,7
19,27,4
20,29,3
20,23,7
21,34,8
21,58,6
21,48,10
21,64,4
22,43,6
22,42,4
22,41,1
23,65,8
23,69,7
23,68,9
24,54,1
25,43,2
25,50,1
25,48,1
26,44,9
26,57,3
26,52,5
27,29,1
27,34,7
27,39,10
27,35,7
28,31,8
28,61,5
29,50,9
30,42,1
30,53,10
30,64,5
30,46,10
31,64,10
32,42,7
32,44,10
32,37,3
32,48,1
33,65,5
33,36,10
33,39,5
33,34,7
34,35,6
34,67,10
34,61,2
35,41,10
35,69,1
35,63,1
36,56,9
36,67,2
36,57,3
37,41,6
37,44,9
38,61,5
39,63,2
39,50,7
39,45,7
39,58,2
40,47,9
40,68,8
41,66,7
41,51,2
41,58,3
41,55,10
42,51,1
42,64,9
42,52,2
43,49,9
43,55,6
44,56,2
44,66,10
44,62,4
44,61,1
45,48,8
45,69,1
45,55,3
45,46,1
46,59,1
46,54,3
46,62,6
47,68,2
47,52,4
47,49,7
48,63,7
48,49,2
48,52,4
48,66,5
49,62,8
49,65,5
49,59,6
50,55,4
51,66,1
51,58,2
51,69,5
51,63,3
52,67,8
52,57,6
52,59,10
53,55,9
53,62,10
53,67,5
54,56,1
54,63,3
55,61,10
55,68,2
56,67,8
56,62,5
56,68,6
56,65,8
57,58,10
57,65,8
58,62,5
58,67,9
58,60,8
59,61,10
59,66,6
59,68,8
60,65,2
60,67,2
61,62,6
61,64,4
62,63,10
62,68,10
63,65,9
63,67,7
63,66,8
63,68,1
64,65,9
64,66,10
64,67,4
64,69,6
65,68,3
66,67,8
66,68,3
66,69,7
67,68,3
67,69,10
68,69,4
