src,dst,comm
0,22,9
0,10,8
0,16,6
0,1,8
1,28,5
1,6,2
1,16,7
1,12,4
2,16,2
2,10,4
2,15,9
2,29,2
3,20,6
4,7,9
4,21,8
5,9,6
6,23,4
6,18,1
7,23,10
7,9,1
8,12,10
8,16,2
8,24,2
9,16,1
9,20,10
10,21,6
10,27,3
10,16,4
10,12,3
11,25,6
11,19,1
11,20,5
11,15,5
12,27,2
12,18,6
12,22,9
13,19,2
13,15,5
14,27,8
14,21,6
14,20,2
15,28,10
15,29,6
15,21,6
15,27,9
16,19,8
16,26,5
16,24,8
16,20,10
17,19,1
17,24,3
17,27,9
18,20,7
18,26,2
18,25,3
19,29,6
19,24,10
19,20,7
19,25,5
20,21,3
20,24,4
20,25,6
20,27,6
21,23,1
21,27,5
21,24,1
21,28,2
22,24,4
22,29,8
22,27,2
22,26,6
23,24,10
24,28,2
25,26,8
26,28,5
26,27,4
26,29,4
27,29,6
27,28,10
28,29,2
