src,dst,comm
0,3,7
0,20,10
1,69,9
1,78,6
1,90,10
1,58,6
2,34,3
3,51,9
4,11,8
5,56,10
5,28,8
5,51,9
6,10,6
7,69,4
7,68,2
7,83,1
7,12,6
8,88,2
9,83,1
9,63,8
9,88,1
10,62,6
10,59,5
10,49,3
11,65,1
11,91,6
11,30,4
12,30,1
12,60,8
12,79,6
12,67,4
13,67,5
13,90,8
14,31,3
14,44,9
15,62,6
15,66,9
15,44,9
15,23,1
16,77,4
17,64,10
17,28,7
18,29,3
18,50,7
18,52,2
18,38,7
19,42,8
19,38,10
20,25,3
20,85,2
21,24,10
21,28,8
22,43,2
22,26,6
22,29,10
22,98,7
23,38,5
24,55,7
24,91,2
25,39,4
25,90,5
26,86,6
26,77,3
26,99,4
26,83,4
27,46,6
28,73,8
29,85,7
29,34,4
29,81,3
29,94,10
30,62,4
30,81,3
31,41,7
31,77,6
32,80,5
32,60,1
32,49,1
32,81,10
33,62,9
33,51,1
33,67,9
33,54,4
34,93,10
34,71,9
35,66,5
35,50,3
36,80,2
36,76,6
36,40,7
36,58,1
37,79,2
37,48,3
38,44,2
39,48,6
39,73,5
39,52,1
40,67,6
40,54,5
40,57,2
40,92,8
41,83,10
41,85,1
41,90,8
42,67,9
42,91,5
42,58,10
42,77,5
43,62,2
44,85,7
45,64,7
45,49,9
46,92,4
46,63,1
46,88,5
47,90,4
47,49,2
47,72,9
48,90,8
49,69,2
49,50,10
50,77,9
51,89,4
51,52,7
51,75,9
52,57,6
52,79,8
53,86,10
53,78,3
53,81,2
54,73,2
55,94,2
55,96,8
56,84,4
56,69,5
57,92,5
57,59,2
57,79,8
58,79,1
59,99,6
60,68,8
60,69,6
61,98,5
61,65,7
62,86,9
62,96,6
62,82,7
63,97,4
64,89,7
64,80,10
64,91,4
65,68,8
65,82,6
65,80,4
66,99,5
67,99,9
67,77,8
67,81,3
67,85,10
68,75,1
68,90,7
68,77,7
68,69,3
69,73,7
69,94,1
69,78,5
69,81,3
70,87,5
70,95,10
70,85,3
70,77,7
71,94,1
71,95,9
71,75,2
71,76,8
72,96,3
72,90,10
72,94,10
73,82,6
73,96,7
73,90,2
74,92,9
75,91,6
75,97,1
75,95,4
76,79,10
76,97,5
76,78,3
77,79,9
78,94,9
78,90,8
78,92,8
79,93,9
79,84,9
79,83,4
79,81,4
80,94,6
81,90,1
81,92,8
82,99,6
82,85,5
83,92,1
83,93,10
83,91,2
84,85,10
84,87,6
84,88,7
85,89,1
85,97,3
86,90,1
86,98,7
87,97,9
88,89,1
88,94,2
88,91,4
88,92,10
89,98,2
89,94,6
89,90,10
89,96,4
90,91,2
90,98,1
90,97,7
90,94,6
91,93,9
91,95,9
91,96,8
92,94,10
93,99,5
94,99,1
94,98,8
94,95,8
95,97,8
95,96,1
96,97,9
96,98,3
97,98,10
98,99,7
