src,dst,comm
0,22,10
0,41,7
0,23,6
1,21,8
2,52,6
2,28,8
3,31,2
4,38,8
4,58,6
4,36,9
5,18,6
6,36,7
7,48,5
7,26,10
7,28,5
8,29,5
8,58,2
8,44,5
9,53,1
10,21,9
10,32,9
10,37,4
11,32,2
11,39,1
11,53,9
11,18,2
12,17,1
12,51,7
12,53,9
12,26,9
13,48,8
14,38,6
14,24,9
14,35,5
14,48,6
15,32,1
16,53,2
17,34,9
17,46,10
17,57,6
17,58,6
18,52,6
18,59,6
18,27,2
19,43,8
19,52,1
19,54,7
20,25,1
20,37,4
20,49,7
21,37,2
22,24,10
23,43,10
23,44,3
23,30,2
23,46,4
24,34,6
25,33,6
25,40,3
25,56,1
26,47,2
27,36,1
27,34,8
27,48,10
27,45,10
28,43,3
28,38,7
28,39,3
28,34,4
29,56,9
29,32,1
29,35,6
29,34,2
30,33,6
30,53,5
31,44,2
32,52,10
32,34,7
32,37,6
32,36,7
33,55,10
33,45,7
34,41,8
34,57,7
35,54,10
36,58,8
36,42,6
37,48,7
37,52,7
37,57,3
38,58,1
38,44,10
38,49,9
38,41,2
39,49,9
39,52,3
40,48,2
40,50,7
40,41,2
41,52,6
42,43,6
42,48,5
43,49,4
43,51,2
44,54,4
45,56,9
45,51,2
45,53,9
45,59,3
46,50,4
46,47,10
47,52,6
47,51,5
48,54,4
49,58,4
49,56,8
49,57,10
50,53,1
50,59,2
50,52,9
50,51,2
51,56,4
52,55,4
53,54,2
53,59,2
53,58,6
54,58,9
54,59,2
54,57,1
55,59,1
55,57,8
55,58,8
56,57,6
57,59,6
57,58,6
58,59,2
