src,dst,comm
0,71,2
1,17,10
2,62,2
2,6,8
3,72,10
4,29,10
5,70,3
5,71,1
5,40,7
6,24,2
6,46,2
7,65,6
7,42,3
7,8,6
7,75,4
8,71,10
8,66,3
8,53,5
8,73,1
9,11,8
10,31,6
10,18,9
10,38,10
10,37,10
11,76,8
12,14,10
12,51,7
12,26,1
13,42,2
14,58,7
15,21,4
16,20,7
17,22,7
18,29,6
19,65,6
19,25,10
19,34,2
19,78,2
20,29,7
20,55,1
20,34,7
20,56,8
21,22,6
21,30,8
21,71,4
22,49,8
22,28,6
23,37,9
24,34,1
24,79,10
24,52,4
25,55,2
25,52,7
25,53,9
26,78,10
26,29,7
26,63,8
27,56,4
27,76,8
27,73,8
28,29,7
28,47,3
28,34,7
28,35,9
29,36,10
29,74,9
29,39,2
30,36,10
30,55,5
30,33,9
31,46,10
31,71,1
32,54,9
32,77,5
33,53,8
34,68,10
34,42,9
35,69,9
35,64,7
36,79,6
36,60,6
36,61,8
37,41,8
38,62,7
39,67,1
39,77,6
39,55,10
40,54,3
41,76,1
42,74,8
42,62,3
42,47,5
42,75,3
43,77,3
43,64,9
44,65,5
44,51,1
45,60,1
45,48,4
46,65,3
46,77,9
46,47,4
46,60,6
47,69,4
47,51,4
48,49,6
49,78,3
49,62,7
49,55,2
50,58,9
51,64,6
51,57,5
51,77,5
51,70,9
52,67,6
52,71,8
53,65,9
54,55,8
54,73,5
55,69,4
55,66,7
55,74,9
55,61,6
56,57,9
56,63,3
56,62,6
57,78,3
57,72,3
57,77,9
57,65,1
58,66,8
59,77,10
59,69,10
59,64,3
60,66,7
60,76,3
60,67,4
61,62,9
62,76,6
62,67,9
62,65,8
62,63,7
63,73,9
63,68,1
63,79,8
64,79,7
64,74,3
64,73,7
64,78,7
65,69,9
65,75,1
66,76,6
66,71,5
67,74,9
67,76,1
68,69,10
68,79,3
68,75,7
68,72,2
69,72,5
69,70,4
69,76,3
69,75,8
70,75,7
70,72,5
70,73,2
70,77,2
71,78,5
72,74,4
73,77,9
73,79,9
73,78,4
73,76,5
74,77,4
74,76,1
74,79,3
75,77,3
75,79,4
75,78,7
75,76,1
76,78,4
77,79,2
77,78,5
78,79,2
