src,dst,comm
0,74,9
0,15,1
1,55,10
1,90,4
1,54,10
1,45,7
2,53,10
2,79,2
3,6,5
3,49,4
3,53,2
3,56,2
4,32,1
4,19,4
4,7,1
4,39,3
5,64,3
6,26,3
6,88,10
7,24,4
7,34,1
7,18,6
8,50,7
8,32,9
9,99,9
10,94,10
10,35,5
10,37,10
10,80,9
11,69,2
11,53,4
11,61,5
12,13,2
12,33,2
13,65,10
13,60,5
14,20,4
14,58,5
14,86,5
14,93,8
15,21,6
15,71,8
15,53,6
16,80,2
17,37,7
17,65,9
18,72,2
19,39,3
19,34,1
19,40,1
19,95,2
20,99,5
20,22,6
20,55,8
21,54,10
21,37,1
21,85,7
22,91,2
22,99,6
22,63,6
22,68,10
23,85,5
23,42,5
23,53,9
24,66,9
24,42,1
24,60,2
25,86,4
26,50,8
26,96,6
26,94,2
27,69,1
28,48,8
28,67,4
28,50,2
28,92,10
29,73,7
29,88,9
29,44,3
30,59,10
31,33,4
31,67,2
31,70,6
32,58,10
33,85,7
33,51,6
33,80,8
34,36,7
34,93,2
34,89,2
34,60,4
35,89,9
36,98,9
36,89,2
36,48,8
36,94,5
37,72,5
37,43,4
38,82,6
38,88,3
38,69,8
38,64,10
39,92,6
39,56,3
39,50,4
39,60,9
40,67,6
40,48,5
41,54,9
42,70,10
43,67,4
43,61,9
44,52,10
44,46,5
44,48,8
44,83,4
45,83,8
46,84,2
47,49,5
47,92,2
48,71,4
48,58,8
48,51,6
49,74,6
49,70,2
49,67,6
49,58,7
50,98,7
50,72,8
51,92,2
51,62,10
51,88,5
51,96,1
52,91,3
52,67,1
52,98,8
52,92,9
53,80,1
53,75,7
53,67,6
53,55,8
54,62,8
54,58,2
54,94,9
55,74,10
55,57,5
55,87,5
55,72,4
56,66,9
56,75,7
57,75,5
58,68,6
58,70,6
58,64,5
58,91,7
59,73,3
59,91,3
59,80,9
59,90,10
60,89,10
60,86,3
61,87,8
62,85,5
62,69,9
63,70,8
63,87,1
64,73,4
64,65,9
64,81,2
64,82,10
65,72,9
65,89,8
65,70,6
66,98,8
66,88,3
66,94,2
66,79,9
67,92,9
68,85,8
68,73,10
68,77,3
69,73,9
69,76,7
69,95,6
69,87,10
70,79,3
70,92,8
70,93,4
70,80,2
71,81,2
71,78,4
71,91,3
72,73,6
72,85,4
72,86,6
72,96,3
73,74,7
73,96,10
73,77,1
74,96,10
74,84,3
75,99,10
75,92,7
75,90,10
76,98,6
76,91,3
76,97,2
76,85,6
77,92,7
77,85,8
77,82,10
78,92,7
79,93,7
79,85,8
80,94,8
80,92,2
80,89,6
80,90,6
81,94,1
81,90,10
81,93,7
82,83,10
82,89,8
82,88,9
83,94,9
83,91,2
84,94,4
84,85,8
84,88,6
84,92,9
85,95,10
85,90,7
85,99,4
86,91,9
87,90,4
87,92,10
87,99,7
87,97,1
88,96,6
88,98,6
89,96,10
89,93,9
89,94,5
89,95,5
90,95,1
90,94,8
90,93,4
90,92,3
91,96,10
91,98,1
91,95,9
92,99,2
92,94,2
93,96,5
94,97,5
94,95,2
94,99,10
94,98,5
95,98,7
95,97,1
96,99,9
97,99,6
97,98,10
98,99,3
