src,dst,comm
0,19,1
0,1,6
1,83,1
1,32,6
2,40,1
3,13,6
4,35,6
4,45,9
5,68,7
5,6,9
6,83,3
6,48,8
6,35,1
6,54,9
7,89,9
7,78,2
7,85,3
7,38,5
8,16,5
9,13,5
9,50,5
9,61,8
10,21,7
10,55,7
11,49,10
12,67,1
12,66,8
12,55,8
12,84,6
13,45,7
14,30,5
15,17,4
15,36,6
16,36,7
16,30,3
17,63,4
17,29,1
17,48,4
17,30,7
18,20,9
18,32,7
19,67,8
20,34,3
20,86,5
20,35,9
21,38,1
21,63,10
21,89,6
21,27,9
22,59,1
23,27,6
23,30,6
24,81,10
24,27,1
25,42,3
25,85,3
25,29,10
25,74,10
26,65,8
26,41,6
27,78,2
27,80,7
27,87,5
27,86,9
28,80,10
29,82,3
29,48,7
29,68,2
30,89,5
30,73,2
31,52,8
31,71,4
32,53,7
32,74,6
32,48,6
33,43,6
33,76,8
33,66,4
33,53,8
34,43,7
34,39,4
34,71,10
34,47,4
35,38,5
35,41,1
36,54,3
37,58,2
37,89,9
37,78,5
37,68,7
38,77,8
38,71,7
39,47,2
39,41,10
40,54,2
41,70,5
41,85,9
41,89,1
41,77,5
42,60,9
42,69,8
43,73,3
44,52,8
44,82,8
44,80,3
45,67,1
45,87,2
45,88,5
46,75,7
46,79,1
46,80,10
46,60,7
47,78,2
47,72,3
47,83,8
47,76,5
48,57,1
48,83,10
49,66,9
49,67,1
49,52,1
49,68,3
50,79,7
51,69,10
51,89,7
52,84,10
52,81,4
52,65,3
53,86,8
53,81,8
53,84,9
53,57,5
54,60,1
54,86,1
55,69,10
55,76,1
55,78,8
56,59,8
56,70,2
56,61,4
57,63,4
57,73,7
57,86,5
57,76,4
58,86,4
58,81,4
59,86,4
59,67,7
59,79,9
59,83,4
60,73,5
60,67,5
61,67,7
61,78,7
61,71,2
61,63,2
62,82,9
63,76,9
64,88,5
64,67,8
64,84,10
65,85,3
65,81,6
65,68,1
66,87,8
66,85,1
66,82,8
66,88,6
67,79,8
67,87,8
67,70,8
68,70,8
69,89,7
69,77,5
69,74,1
69,85,8
70,87,3
71,88,9
71,81,8
71,74,3
72,86,9
73,83,10
73,77,5
74,86,1
75,81,9
75,88,10
75,80,6
76,78,3
77,86,6
78,81,3
79,83,5
79,88,8
80,87,10
80,86,5
80,84,3
80,83,7
81,86,4
81,87,6
81,83,10
81,82,6
82,88,5
82,84,10
83,89,2
84,85,5
85,89,1
85,88,5
85,86,1
86,87,6
86,88,7
86,89,2
87,89,1
87,88,4
88,89,10
