src,dst,comm
0,79,10
1,52,8
2,60,5
3,55,10
4,39,6
5,16,8
5,18,5
5,25,4
5,12,10
6,65,7
6,92,4
6,85,10
7,88,7
8,75,5
8,32,8
8,25,7
8,63,4
9,72,9
9,71,1
10,65,4
10,59,3
10,11,2
11,86,4
12,71,10
12,36,8
12,48,8
13,61,8
13,83,7
14,27,7
14,45,4
14,67,10
14,92,5
15,19,2
15,31,4
16,95,1
17,37,10
18,87,9
18,44,4
18,25,4
19,84,5
19,39,5
19,38,8
20,32,3
21,52,4
21,51,10
21,65,9
22,77,2
22,88,9
22,36,10
22,50,5
23,77,5
23,65,7
23,90,4
23,62,2
24,86,6
24,69,10
25,90,3
25,61,2
26,96,5
26,51,7
26,68,6
27,84,9
28,50,9
29,74,3
30,79,5
30,45,2
30,47,3
30,48,7
31,61,1
31,84,7
32,57,6
33,62,3
33,70,8
33,74,7
33,42,3
34,52,9
34,38,9
35,79,5
35,87,2
36,40,2
37,48,2
38,94,5
38,50,7
38,70,1
38,97,2
39,64,8
39,47,9
39,83,8
40,45,10
41,98,10
41,49,1
42,66,4
42,78,9
42,87,3
43,44,8
43,93,6
43,80,3
43,74,6
44,74,1
44,46,5
44,91,8
45,80,8
46,98,8
46,80,7
46,60,7
47,65,3
48,63,7
48,72,10
49,58,6
49,74,5
49,64,8
49,80,5
50,98,6
51,84,1
52,74,8
52,75,1
52,88,8
53,86,8
54,83,1
54,73,8
55,85,1
56,67,1
56,64,10
56,81,7
56,91,10
57,92,4
58,83,7
58,98,3
58,78,3
59,76,4
59,86,6
60,83,5
60,81,5
61,96,7
61,82,10
61,64,3
61,68,3
62,69,10
63,85,1
64,70,3
64,84,3
65,85,10
65,89,9
65,87,5
65,73,1
66,95,8
66,69,4
66,79,10
66,76,9
67,82,8
68,91,2
68,75,10
68,96,2
68,82,3
69,70,2
70,84,8
70,93,8
70,73,5
71,82,6
71,98,1
71,79,7
71,84,1
72,92,3
72,83,7
73,77,4
73,79,5
74,95,2
74,90,4
74,89,6
75,83,9
75,94,2
75,89,1
76,95,9
76,99,9
76,87,10
77,98,7
77,78,1
77,82,5
78,97,5
78,93,7
78,80,6
79,98,7
79,96,10
79,92,2
80,97,3
80,92,10
81,88,4
81,92,1
82,92,6
82,87,3
82,83,7
82,97,10
83,97,2
83,90,1
84,94,1
84,85,7
85,98,2
85,96,4
85,93,4
85,87,8
86,88,4
86,87,5
86,95,2
86,96,6
87,92,5
87,89,1
88,98,9
88,96,2
89,94,5
89,97,1
90,94,3
90,92,1
90,95,8
90,91,6
91,93,8
91,97,1
91,94,9
91,98,4
92,98,7
92,97,3
93,95,2
93,98,10
93,97,10
94,97,2
94,98,6
94,99,5
94,96,7
95,96,2
95,98,2
96,97,2
96,99,8
96,98,8
97,98,5
98,99,1
