src,dst,comm
0,27,10
0,47,8
0,8,5
1,47,3
1,3,1
2,3,4
2,5,5
2,31,10
2,53,3
3,25,10
4,30,7
4,57,2
4,56,10
5,40,10
6,42,6
6,54,8
7,11,9
7,21,4
7,41,4
7,54,6
8,14,2
8,47,9
8,53,9
8,24,9
9,25,8
10,32,4
10,28,6
10,25,3
10,42,9
11,35,2
11,52,3
11,27,2
12,19,4
12,16,5
12,48,4
13,16,2
13,28,7
14,23,10
14,57,7
14,59,1
15,54,5
16,36,7
16,53,4
16,25,8
16,39,7
17,23,6
18,56,6
18,41,6
19,49,3
20,46,9
20,51,4
20,39,5
20,31,4
21,53,7
21,22,3
22,39,3
22,24,2
23,41,10
23,46,1
23,29,5
23,54,8
24,43,8
24,33,8
25,31,10
25,59,1
25,26,7
26,41,1
26,46,5
26,42,10
27,50,9
28,55,5
29,40,8
29,58,7
29,52,5
29,51,9
30,42,1
30,37,4
31,53,8
31,34,7
31,48,7
32,57,8
32,47,1
32,56,3
32,50,6
33,42,4
33,45,2
34,50,5
34,39,2
35,59,8
35,37,8
36,54,10
37,46,1
37,57,5
37,39,1
37,38,8
38,56,10
38,46,9
38,58,3
39,48,1
39,55,4
39,51,2
39,59,9
40,50,6
41,47,5
42,49,10
42,44,8
43,44,3
43,47,8
44,48,4
44,58,10
44,49,2
45,51,1
46,54,10
46,49,8
47,56,2
47,55,3
47,53,5
47,54,8
48,57,7
49,53,9
50,55,5
50,54,2
50,57,9
51,56,6
51,55,1
51,59,10
51,52,1
52,54,2
52,56,7
53,57,3
53,55,7
53,56,10
54,59,2
54,58,4
54,57,2
54,55,6
55,58,10
56,57,10
56,59,9
56,58,6
57,59,3
58,59,1
