src,dst,comm
0,29,9
0,89,3
1,80,6
1,47,10
2,38,4
2,46,1
3,13,2
3,23,5
3,9,7
4,94,4
4,97,8
4,44,8
5,10,9
5,62,10
6,92,7
6,74,8
6,73,7
6,17,6
7,60,3
7,14,5
7,15,1
7,64,1
8,44,6
8,36,5
8,10,10
9,63,8
10,92,10
10,63,9
10,94,8
10,91,1
11,15,1
11,25,2
11,28,5
11,20,7
12,92,9
12,19,7
12,96,10
12,87,6
13,22,9
13,18,3
13,33,4
13,92,4
14,44,9
14,23,1
14,82,4
14,35,3
15,65,1
15,98,1
15,63,10
16,80,1
16,94,6
16,18,5
16,88,7
17,91,7
17,23,2
18,33,1
18,68,7
18,83,4
18,22,7
19,21,4
19,72,3
20,71,2
20,78,4
20,47,5
20,49,10
21,88,2
21,66,5
22,77,5
22,99,2
22,92,2
23,70,7
24,35,10
24,75,5
25,81,5
26,77,4
27,47,8
27,56,1
28,90,5
28,76,9
29,72,7
29,85,4
30,92,9
31,50,1
31,87,3
31,74,7
31,81,3
32,76,6
32,70,5
32,91,10
32,41,10
33,72,5
33,74,8
34,58,1
35,95,1
35,98,4
36,87,10
36,61,3
36,57,2
37,76,6
37,44,3
37,42,4
37,59,1
38,60,9
38,50,10
39,54,10
40,44,1
40,93,3
40,83,2
40,60,7
41,73,1
41,62,9
41,44,5
42,69,2
42,64,5
42,61,8
43,57,7
43,96,10
43,98,10
43,81,5
44,54,7
45,96,6
45,88,9
45,61,2
46,78,3
46,70,4
46,98,7
46,81,4
47,87,1
47,95,5
47,99,5
48,72,7
48,68,8
48,69,2
49,66,2
49,58,1
50,79,5
50,53,1
51,64,9
51,55,9
51,59,7
51,77,7
52,87,8
52,79,10
52,65,1
53,61,6
54,71,1
54,59,4
55,65,7
55,85,5
55,89,8
55,78,1
56,82,9
56,69,3
56,80,6
56,74,3
57,78,1
57,81,3
57,85,2
57,90,10
58,70,7
58,96,9
58,74,5
58,76,7
59,97,7
59,76,10
59,88,3
60,76,4
60,80,3
60,66,8
61,97,8
61,73,5
62,95,5
63,91,3
63,73,9
63,98,6
64,81,6
64,66,2
64,75,5
65,88,10
65,66,3
65,80,1
65,76,1
66,88,10
66,69,9
66,99,4
66,77,10
67,79,2
67,97,2
68,87,10
69,83,1
69,71,10
70,73,10
70,88,6
70,74,1
71,77,9
72,75,7
73,84,3
73,90,9
73,78,3
73,95,1
74,96,4
74,82,9
74,92,5
74,99,4
75,97,8
75,77,5
75,96,10
76,81,8
77,85,5
78,85,5
78,92,7
78,79,3
78,90,6
79,99,6
79,80,4
79,91,5
79,83,8
80,89,10
80,87,5
80,97,2
80,81,10
81,91,2
81,92,3
81,95,6
82,90,6
82,97,5
82,98,5
83,87,3
84,94,3
84,93,2
84,99,3
84,89,2
85,90,4
85,96,7
86,99,2
87,95,2
87,99,10
87,98,2
87,94,8
88,90,6
89,90,6
89,96,2
89,92,8
90,95,2
91,92,4
91,97,8
91,94,10
91,93,8
92,98,7
92,99,7
92,93,3
92,96,5
93,95,8
93,98,7
93,99,5
94,98,8
95,96,3
95,97,5
95,98,4
96,99,6
96,97,10
97,99,7
97,98,6
98,99,2
