src,dst,comm
0,62,9
0,35,3
0,42,3
1,5,6
2,48,5
2,51,8
2,79,10
2,18,6
3,76,8
3,35,3
3,15,3
4,33,2
4,53,5
4,42,7
4,62,2
5,41,6
6,47,6
7,39,3
7,51,10
7,20,10
7,30,9
8,35,5
8,28,2
8,29,4
9,65,7
9,56,6
9,25,10
9,57,8
10,26,9
10,11,1
10,56,9
10,30,1
11,23,3
11,77,1
11,78,1
12,54,9
12,68,3
12,64,9
12,28,4
13,62,8
13,51,2
14,67,4
14,35,10
14,41,7
14,25,6
15,77,8
15,40,8
15,19,9
15,65,5
16,36,9
17,28,8
18,55,6
18,50,4
19,58,2
19,63,10
19,24,7
19,78,9
20,41,7
20,72,1
21,77,6
21,67,6
21,76,3
22,65,2
23,25,10
23,63,2
23,52,6
23,47,9
24,74,3
24,76,10
25,63,8
25,77,9
25,56,1
25,35,1
26,75,8
26,65,4
27,41,10
28,57,9
29,32,1
30,58,1
30,61,4
30,76,2
31,57,2
31,78,5
32,59,8
33,53,3
33,70,6
33,44,8
34,77,9
34,55,9
34,45,4
34,37,9
35,55,4
35,42,8
36,44,1
36,59,8
36,72,2
36,61,7
37,62,2
37,69,9
37,67,4
37,48,7
38,40,2
38,77,3
39,58,5
39,53,4
40,74,6
40,49,7
40,41,7
40,46,7
41,78,3
41,59,5
41,62,6
42,57,9
43,74,7
44,66,5
44,54,8
45,68,3
45,70,4
45,64,5
45,56,3
46,73,9
46,68,5
47,74,9
47,64,8
47,62,4
47,69,4
48,78,9
49,69,5
49,62,6
49,56,3
49,54,8
50,72,7
50,78,10
50,69,7
50,61,1
51,52,8
51,57,7
52,73,6
52,69,5
53,66,7
53,70,7
54,73,7
54,75,3
55,57,2
55,68,4
55,56,9
55,79,10
56,78,2
57,70,9
58,68,8
58,64,10
59,76,7
59,77,2
60,68,8
60,69,5
61,78,10
61,76,2
61,72,1
61,69,10
62,70,4
62,72,2
62,67,5
63,66,10
63,72,2
63,76,6
64,67,8
64,69,1
64,70,10
64,77,2
65,67,1
65,76,6
65,73,2
66,71,6
66,70,5
67,68,2
67,79,5
67,78,7
67,74,9
68,78,6
68,70,10
68,71,7
68,75,7
69,70,8
70,78,3
71,78,5
72,76,6
73,77,9
73,76,1
74,75,5
74,77,3
74,76,7
74,79,3
75,77,9
75,76,4
75,78,7
75,79,6
76,77,6
76,79,1
76,78,2
77,78,6
77,79,8
78,79,3
