src,dst,comm
0,23,6
0,39,1
0,20,8
1,11,6
1,14,1
1,26,6
2,31,6
2,8,5
2,20,10
2,26,6
3,48,6
3,39,1
4,34,9
4,43,7
4,44,5
4,38,8
5,30,1
5,8,4
5,48,4
6,44,6
6,12,6
7,47,6
7,46,3
7,22,4
7,29,8
8,47,7
9,36,10
9,24,2
10,24,4
10,17,2
10,40,10
11,41,1
12,30,6
12,22,7
13,44,6
13,33,1
13,14,3
14,31,9
14,47,2
14,25,5
14,43,8
15,18,7
15,17,6
15,23,9
15,47,2
16,40,1
16,20,9
17,46,8
17,49,2
18,28,10
18,20,4
19,27,6
19,34,1
19,48,2
19,37,7
20,43,6
20,26,2
20,45,10
21,41,5
21,40,5
21,36,5
21,27,10
22,25,5
23,38,1
23,28,8
24,36,4
24,41,10
25,30,5
26,39,10
26,46,5
26,35,4
26,32,6
27,36,4
27,49,3
28,45,2
28,35,10
28,33,7
28,44,5
29,41,2
30,40,10
31,49,2
31,47,8
31,44,4
32,48,8
32,42,4
32,37,7
32,36,6
33,40,8
34,35,2
34,45,7
35,47,3
36,49,3
37,43,1
38,46,5
38,41,7
39,45,9
40,44,2
40,49,5
41,43,8
42,44,9
42,43,1
43,47,1
44,45,7
44,47,4
44,48,2
45,46,2
45,49,1
45,48,4
46,49,7
46,48,7
46,47,3
47,48,9
48,49,1
