task,cost
0,16.17
1,30.62
2,28.86
3,35.88
4,37.95
5,17.51
6,41.91
7,11.78
8,54.04
9,26.66
10,40.66
11,24.77
12,42.45
13,46.86
14,13.03
15,38.61
16,54.71
17,8.89
18,10.6
19,28.18
20,19.72
21,17.58
22,16.27
23,45.35
24,35.9
25,47.02
26,19.83
27,14.44
28,47.78
29,35.55
30,30.82
31,21.65
32,31.91
33,34.03
34,19.41
35,22.01
36,10.14
37,48.8
38,9.79
39,35.4
40,15.15
41,53.72
42,28.65
43,36.6
44,48.0
45,22.31
46,36.17
47,37.94
48,34.37
49,20.81
50,24.74
51,41.2
52,15.32
53,16.84
54,23.05
55,39.85
56,35.41
57,14.47
58,49.85
59,56.95
60,35.25
61,14.15
62,46.06
63,26.26
64,18.5
65,20.25
66,11.08
67,27.01
68,12.61
69,16.33
