src,dst,comm
0,2,5
1,24,3
1,13,1
2,9,6
2,16,8
2,3,4
3,9,1
4,18,2
4,38,3
5,29,5
5,26,9
5,37,5
6,9,7
6,18,4
6,30,9
6,25,9
7,34,9
7,30,8
7,27,10
7,26,1
8,30,8
9,36,4
9,28,7
9,11,8
9,39,2
10,13,7
10,12,3
11,19,4
12,26,9
12,35,3
12,27,8
12,23,9
13,37,9
13,32,9
13,25,6
13,15,3
14,29,1
14,32,1
15,27,3
15,26,3
15,20,8
16,27,7
16,26,4
16,35,6
17,18,6
18,39,9
18,27,7
18,29,3
18,22,2
19,20,9
19,31,3
20,38,2
20,29,8
20,22,4
21,25,3
21,39,4
21,32,7
21,22,1
22,37,9
23,39,4
23,27,6
24,35,6
24,29,6
24,34,10
24,36,9
25,28,3
25,38,10
25,34,3
25,29,9
26,36,5
26,29,7
26,33,10
27,29,8
28,33,5
28,35,3
28,37,3
29,31,3
29,32,2
29,36,5
29,39,1
30,36,3
30,31,9
30,34,3
31,36,7
32,35,9
32,37,10
33,35,3
34,38,10
34,39,5
34,35,9
35,36,8
35,38,9
35,37,1
36,37,4
36,38,6
37,38,2
37,39,2
38,39,1
