src,dst,comm
0,59,6
0,65,2
0,39,6
0,85,3
1,57,2
1,32,4
2,30,6
2,27,10
2,29,10
3,79,4
3,18,9
3,44,2
3,81,9
4,67,3
5,81,6
5,39,2
6,52,10
6,44,8
6,88,2
6,83,5
7,24,6
8,27,5
8,49,4
8,82,9
8,48,3
9,50,7
10,20,5
10,28,1
11,88,9
11,52,1
12,49,6
12,66,7
13,87,3
13,88,7
13,27,6
13,73,4
14,31,3
14,78,5
14,17,7
15,44,4
15,39,7
16,84,2
16,87,4
17,48,8
17,24,8
17,50,10
17,55,2
18,77,5
18,19,7
18,21,9
18,34,2
19,67,1
19,79,8
19,80,6
20,65,8
20,84,5
21,29,7
21,84,3
21,63,10
21,44,2
22,78,10
23,45,3
24,66,9
24,72,7
24,52,6
25,37,4
25,78,1
25,40,6
26,63,7
27,76,3
27,48,5
28,40,4
29,75,7
29,72,4
29,30,1
29,84,7
30,80,5
30,53,6
31,69,10
31,87,1
31,44,9
31,51,5
32,41,3
33,81,4
34,79,1
34,59,5
34,43,3
35,54,8
36,67,3
36,69,6
37,48,5
37,62,1
38,69,8
39,48,5
39,62,9
40,71,7
40,58,10
41,58,6
41,67,5
41,83,5
42,59,3
42,75,4
42,58,3
43,53,10
44,64,7
45,67,10
45,79,6
46,80,7
47,57,1
47,61,4
47,49,2
47,52,4
48,67,1
48,62,6
48,64,5
49,79,4
49,86,5
49,74,4
50,87,7
50,58,2
51,76,2
51,87,8
52,70,6
52,61,6
53,74,5
53,83,9
53,78,7
53,61,7
54,58,2
55,84,4
56,71,1
56,79,8
56,72,2
57,67,5
58,86,8
58,59,3
58,71,1
58,75,5
59,69,8
59,74,7
59,71,4
59,87,9
60,67,2
60,89,3
60,72,1
60,69,5
61,80,1
61,87,7
61,73,4
61,88,4
62,67,8
62,80,4
62,68,10
63,87,9
64,82,10
65,86,6
65,82,2
65,78,10
65,80,4
66,74,3
67,71,2
67,77,7
67,86,4
67,87,3
68,82,5
68,81,9
69,79,1
69,84,6
69,80,6
70,73,3
70,85,2
71,85,10
72,82,10
73,85,5
73,88,3
73,74,9
73,75,1
74,80,5
74,83,10
74,75,6
75,76,9
75,81,9
75,82,8
76,82,4
76,83,5
76,77,4
77,80,5
77,81,3
77,87,2
77,79,10
78,87,3
78,80,5
78,85,1
78,89,3
79,87,10
79,89,8
79,80,10
79,81,3
80,82,6
80,88,1
80,81,5
81,89,10
81,82,9
82,88,6
82,84,9
82,83,3
83,84,9
84,89,1
84,86,3
85,87,10
85,88,7
85,86,10
86,89,1
87,88,3
87,89,5
88,89,4
