src,dst,comm
0,8,5
0,35,9
1,2,7
2,23,1
2,17,6
2,39,5
2,28,3
3,26,1
4,22,6
4,17,1
4,8,6
4,24,1
5,39,8
5,28,1
6,24,3
6,36,3
6,25,8
6,9,5
7,21,10
7,27,8
7,17,3
8,26,1
9,29,2
10,26,2
11,12,5
11,28,3
12,37,8
12,29,8
13,24,5
13,16,4
13,17,7
13,34,3
14,33,10
14,16,9
14,17,9
14,30,3
15,27,6
16,31,3
16,23,2
16,29,4
16,39,3
17,27,9
17,38,4
18,39,3
18,32,4
18,31,8
19,38,4
19,34,5
19,25,3
20,21,2
20,31,9
20,28,9
21,25,10
21,27,8
22,36,8
22,38,8
22,24,8
22,33,5
23,29,2
23,32,7
23,31,2
23,35,3
24,26,5
24,25,9
24,37,7
25,28,6
26,29,6
27,33,6
27,30,2
27,29,7
28,36,4
29,34,5
30,37,8
31,37,8
31,35,3
31,33,4
32,39,8
32,38,10
33,36,1
33,34,2
33,35,4
34,37,1
35,38,8
35,37,8
35,36,10
36,37,7
37,39,5
37,38,10
38,39,5
