task,cost
0,16.24
1,20.88
2,48.31
3,11.96
4,42.17
5,41.63
6,34.86
7,31.05
8,36.02
9,14.1
10,26.78
11,40.36
12,13.23
13,29.64
14,22.76
15,42.11
16,15.89
17,8.32
18,61.51
19,38.38
20,35.8
21,20.2
22,47.12
23,14.95
24,21.31
25,30.47
26,35.95
27,14.53
28,20.19
29,55.01
30,35.74
31,31.35
32,13.25
33,12.86
34,41.91
35,15.68
36,19.21
37,14.23
38,40.88
39,30.9
40,9.78
41,16.94
42,8.84
43,39.01
44,19.85
45,28.4
46,30.9
47,39.13
48,36.98
49,29.13
50,14.42
51,38.12
52,48.62
53,34.03
54,44.44
55,9.84
56,25.35
57,35.1
58,19.64
59,40.23
60,27.05
61,23.56
62,42.34
63,37.22
64,23.36
65,25.8
66,42.18
67,19.05
68,10.22
69,33.03
70,27.43
71,42.5
72,57.33
73,21.37
74,29.38
75,27.32
76,39.04
77,28.68
78,15.75
79,26.86
80,59.37
81,20.79
82,33.38
83,53.5
84,23.34
85,21.24
86,28.35
87,44.09
88,36.97
89,19.84
