src,dst,comm
0,20,7
1,31,4
2,26,6
3,5,9
4,20,3
4,6,2
5,41,5
5,27,3
5,40,1
6,18,8
7,36,3
7,18,5
8,40,3
8,38,4
8,12,5
8,9,8
9,21,9
10,35,9
10,21,7
10,43,7
11,18,5
11,41,8
11,42,5
12,38,7
12,44,2
13,32,3
13,33,9
13,48,8
14,45,10
15,48,6
15,17,8
15,47,4
16,38,10
16,33,8
17,33,3
18,42,10
19,28,6
20,25,9
20,41,9
21,37,3
21,46,4
21,23,5
22,38,3
22,35,2
22,49,3
23,27,5
24,38,9
24,31,9
24,26,6
25,47,1
25,48,4
25,32,2
25,45,7
26,38,10
27,44,9
27,46,5
27,28,7
28,45,10
29,33,2
29,32,8
29,35,2
29,30,6
30,41,6
31,34,9
31,37,9
31,47,6
32,48,1
32,36,5
32,34,7
32,37,4
33,47,4
34,38,1
35,47,8
36,46,1
37,48,1
38,49,8
38,45,2
38,44,1
38,40,1
39,40,4
39,44,1
40,45,5
41,43,7
41,44,3
41,48,8
41,45,4
42,47,2
42,44,7
42,45,5
43,44,9
43,46,10
43,45,10
43,49,9
44,47,10
44,46,3
45,47,9
45,49,2
45,48,1
46,48,8
47,49,7
47,48,8
48,49,3
