src,dst,comm
0,80,2
0,18,10
0,62,6
1,82,5
1,53,10
1,56,9
2,30,7
2,4,2
2,39,6
3,10,7
4,14,2
5,78,6
5,46,2
6,40,3
6,14,1
6,53,4
7,31,3
7,71,2
7,77,1
8,47,8
8,66,3
8,70,7
9,72,8
9,37,6
10,74,1
10,12,3
11,50,5
11,86,9
11,24,2
11,65,8
12,68,4
12,86,7
13,61,5
13,73,6
13,39,4
13,62,2
14,16,6
14,86,4
15,38,2
15,66,1
15,28,2
15,27,8
16,86,10
17,19,7
17,73,10
17,49,8
18,77,4
18,89,3
18,40,4
19,76,7
20,22,9
20,48,2
20,28,10
21,58,6
22,44,1
22,69,9
22,28,9
23,37,6
23,39,8
23,34,5
24,84,9
24,67,5
24,47,10
24,80,6
25,74,3
25,59,5
25,53,10
26,84,6
26,44,9
26,73,9
27,81,8
27,86,9
28,32,8
28,59,7
28,63,10
28,84,1
29,44,7
30,36,10
30,51,6
31,75,10
31,85,8
31,52,5
31,81,8
32,60,10
32,62,1
32,38,5
33,41,9
33,84,8
33,51,3
34,54,7
34,49,5
35,47,2
35,43,3
35,84,2
36,55,3
36,39,10
36,75,7
36,83,6
37,77,3
37,88,9
37,83,1
37,40,1
38,55,2
38,61,4
38,89,3
38,81,6
39,65,9
39,74,1
40,58,5
41,66,3
41,49,3
41,75,1
42,83,1
42,53,2
43,80,9
43,77,10
43,44,9
43,71,3
44,61,2
44,52,8
45,55,3
45,80,6
45,84,4
46,78,8
47,54,10
47,87,5
47,67,5
47,76,3
48,55,6
49,66,10
49,77,5
49,61,6
50,66,1
50,58,3
50,56,5
50,69,8
51,70,3
51,63,9
51,88,6
52,80,7
52,65,3
52,72,3
53,73,5
53,72,2
53,56,9
53,87,7
54,58,6
54,77,3
54,69,4
54,82,5
55,77,7
55,62,4
55,78,4
56,76,4
56,64,3
57,60,7
57,87,8
57,59,10
58,86,8
59,70,2
59,67,10
59,82,6
59,69,4
60,68,4
60,64,5
61,74,10
61,84,7
61,68,10
61,69,3
62,83,2
62,72,2
63,66,8
63,85,4
63,79,9
64,87,6
65,83,6
65,73,2
65,80,4
66,76,7
66,79,3
66,80,3
67,84,7
67,76,8
67,83,3
67,82,5
68,88,1
69,76,10
69,87,3
69,74,10
69,78,10
70,89,5
70,83,3
70,88,9
71,89,6
71,88,8
72,73,7
72,76,4
72,79,5
73,83,5
73,81,8
73,75,2
73,78,5
74,83,4
74,80,7
74,77,8
75,81,6
75,77,5
75,83,3
75,76,1
76,88,6
76,80,6
77,80,8
78,83,7
78,87,4
79,80,8
79,84,10
79,87,3
80,84,8
80,85,8
81,87,10
81,88,8
81,85,5
82,86,5
83,89,8
83,88,3
83,85,7
84,88,9
85,87,6
85,88,8
85,89,6
86,89,3
87,88,9
87,89,1
88,89,1
